Wall time,Step,Value
1623921851.358979,2146,0.3663504719734192
1623921859.0150003,2150,0.42475223541259766
1623921864.0997143,2157,0.362771213054657
1623921901.4466834,2166,0.5531954765319824
1623921926.6484413,2188,0.46395671367645264
1623921928.356174,2190,0.4600520133972168
1623921929.3357959,2192,0.426014244556427
1623921939.3696933,2200,0.3834681510925293
1623921943.671847,2208,0.6935135126113892
1623921952.1889591,2212,0.3253694176673889
1623921970.168651,2232,0.31399357318878174
1623921980.1976185,2237,0.18929407000541687
1623921981.8615477,2238,0.398653507232666
1623921982.5915208,2240,0.5000424981117249
1623921984.0126011,2243,0.5048133134841919
1623921998.0747244,2255,0.41056138277053833
1623922005.1794271,2258,0.4336368441581726
1623922008.1555,2263,0.42441925406455994
1623922057.203079,2282,0.31392499804496765
1623922063.5099823,2292,0.5095313191413879
1623922073.8935466,2298,0.45846661925315857
1623922076.342747,2304,0.29661545157432556
1623922083.6340387,2308,0.3253293037414551
1623922096.853594,2320,0.4803905189037323
1623922128.1288936,2346,0.35520708560943604
1623922137.7795491,2355,0.3964882791042328
1623922178.4691365,2390,0.3810892701148987
1623922179.2078164,2391,0.5095523595809937
1623922180.9404037,2393,0.5030966401100159
1623922256.9393525,2437,0.49326714873313904
1623922262.0042922,2445,0.34371834993362427
1623922273.8779333,2454,0.41048383712768555
1623922274.6067543,2456,0.5708396434783936
1623922282.925388,2461,0.3088235855102539
1623922308.8264036,2486,0.336175799369812
1623922309.17143,2487,0.4305505156517029
1623922322.4246159,2497,0.37052613496780396
1623922323.1553915,2499,0.37591850757598877
1623922325.5320241,2504,0.5113233923912048
1623922338.9340856,2518,0.4174046218395233
1623922373.1432896,2524,0.43659889698028564
1623922383.1139312,2533,0.3619120121002197
1623922398.321088,2548,0.3241589069366455
1623922401.4156876,2552,0.3994676470756531
1623922402.7020206,2554,0.40925154089927673
1623922430.2629929,2579,0.4285515546798706
1623922454.8946269,2601,0.36918720602989197
1623922464.3404233,2607,0.486975759267807
1623922479.2219274,2624,0.35836106538772583
1623922488.8766477,2630,0.4048880338668823
1623922541.4732451,2656,0.6802298426628113
1623922568.8073235,2679,0.47751206159591675
1623922572.9891648,2686,0.3927759528160095
1623922583.4260635,2691,0.30617383122444153
1623922596.5225775,2704,0.4895631670951843
1623922600.8455684,2711,0.2988511025905609
1623922621.989725,2726,0.41920527815818787
1623922636.2228944,2738,0.3112635612487793
1623922637.6143782,2741,0.4219960570335388
1623922651.6416833,2755,0.4249691665172577
1623922717.2280757,2790,0.4814021587371826
1623922717.4358582,2791,0.21721945703029633
1623922717.6401134,2792,0.2584315240383148
1623922758.6946082,2825,0.5091719627380371
1623922816.6091962,2873,0.44414934515953064
1623922854.2107167,2882,0.328677773475647
1623922860.7785654,2891,0.5294140577316284
1623922870.3083549,2897,0.303613543510437
1623922894.8151968,2918,0.3707297742366791
1623922897.2415633,2921,0.34616619348526
1623922948.046622,2968,0.43507206439971924
1623922953.3486047,2976,0.5098989605903625
1623922979.2157276,2999,0.43103301525115967
1623923017.8114703,3012,0.37536415457725525
1623923041.5143893,3028,0.39228224754333496
1623923043.7045345,3031,0.3936843276023865
1623923054.5145373,3039,0.3136252760887146
1623923056.297516,3042,0.5082364082336426
1623923083.135298,3066,0.431230753660202
1623923085.2346008,3070,0.5460188984870911
1623923085.7189898,3072,0.5554693937301636
1623923124.2809083,3100,0.5043568015098572
1623923175.0388672,3123,0.3962002694606781
1623923189.1470408,3138,0.548880934715271
1623923207.6951795,3156,0.3164803981781006
1623923217.7250714,3162,0.36113831400871277
1623923232.9018476,3178,0.3239903450012207
1623923256.3879282,3196,0.26816725730895996
1623923257.3630059,3197,0.27919697761535645
1623923293.9257941,3231,0.3701266646385193
1623923330.5659354,3241,0.4333300292491913
1623923333.1914392,3244,0.48292434215545654
1623923334.0138373,3245,0.32203102111816406
1623923334.9320855,3247,0.47074243426322937
1623923335.3667085,3248,0.4149250388145447
1623923363.4300153,3273,0.466386079788208
1623923401.354724,3306,0.5112502574920654
1623923412.49817,3314,0.25577956438064575
1623923427.3691013,3328,0.3500370979309082
1623923427.8594022,3329,0.3418591022491455
1623923443.2632174,3346,0.586300253868103
1623923503.4866896,3377,0.27509790658950806
1623923531.9714985,3404,0.30629485845565796
1623923542.3016841,3409,0.3684036135673523
1623923560.041315,3431,0.3635576665401459
1623923571.2920988,3439,0.40882012248039246
1623923583.58861,3450,0.48602360486984253
1623923584.2026947,3452,0.5100466012954712
1623923594.19011,3459,0.2472284883260727
1623923598.1819968,3465,0.3759732246398926
1623923612.1483812,3478,0.4528873562812805
1623923643.6411188,3481,0.4550646245479584
1623923661.246484,3498,0.39618203043937683
1623923673.8068342,3510,0.16357693076133728
1623923675.6318128,3513,0.4867866039276123
1623923701.3847036,3538,0.22681203484535217
1623923710.7666423,3544,0.4118795394897461
1623923728.773555,3564,0.36165493726730347
1623923751.9040346,3581,0.29560980200767517
1623923800.5596602,3601,0.2618437111377716
1623923817.4896543,3619,0.34186863899230957
1623923818.4842737,3621,0.32898926734924316
1623923819.2927623,3623,0.4045051038265228
1623923826.298742,3626,0.3310723304748535
1623923827.9895902,3629,0.5090425610542297
1623923845.5754962,3646,0.23566770553588867
1623923858.213031,3657,0.6357325315475464
1623923872.0020266,3671,0.23678573966026306
1623923962.9112046,3727,0.4187037944793701
1623923964.6946182,3731,0.4689747095108032
1623923976.0976622,3739,0.43877220153808594
1623923978.1357594,3742,0.4306463599205017
1623924015.6357877,3773,0.4618997275829315
1623924026.0404284,3781,0.4700136184692383
1623924038.418462,3794,0.3798157870769501
1623924041.6855822,3799,0.3371838927268982
1623924056.6933157,3815,0.39056962728500366
1623924065.3576415,3820,0.2599681615829468
1623924066.894107,3822,0.39714810252189636
1623924077.7788067,3832,0.41014420986175537
1623924080.915013,3836,0.4080514907836914
1623924138.4647822,3865,0.3115358054637909
1623924142.819656,3870,0.4362650513648987
1623924154.0890632,3877,0.21988634765148163
1623924208.9745975,3929,0.33319291472435
1623924211.831254,3936,0.2818906903266907
1623924221.0033722,3940,0.24198441207408905
1623924234.8479798,3951,0.3977941870689392
1623924237.135081,3957,0.3219771981239319
1623924271.1722965,3963,0.46289658546447754
1623924294.8864996,3985,0.3846016824245453
1623924310.5301726,4001,0.407205194234848
1623924322.5750217,4010,0.36630234122276306
1623924323.3594189,4011,0.3055466115474701
1623924335.1815808,4023,0.49760550260543823
1623924349.5627518,4034,0.4033089578151703
1623924350.9381566,4037,0.23002561926841736
1623924439.1133149,4094,0.33520814776420593
1623924442.560827,4099,0.3370722234249115
1623924442.914998,4100,0.43925005197525024
1623924455.0919192,4110,0.3415796756744385
1623924536.0169928,4183,0.4797954559326172
1623924548.3841214,4194,0.3892834782600403
1623924548.7216454,4195,0.2500708997249603
1623924549.8470216,4197,0.3661805987358093
1623924551.1543422,4199,0.6398378610610962
1623924585.7244375,4202,0.35104191303253174
1623924586.034722,4203,0.38843393325805664
1623924613.0775468,4228,0.41624101996421814
1623924615.3712795,4233,0.2469537854194641
1623924616.520662,4236,0.3418825566768646
1623924628.8056965,4244,0.28595489263534546
1623924651.8484256,4264,0.5216096639633179
1623924655.6714356,4267,0.2703596353530884
1623924655.9918635,4268,0.5447463989257812
1623924671.5182877,4283,0.3960433006286621
1623924692.9101677,4299,0.3747656047344208
1623924697.5852416,4305,0.3664155602455139
1623924704.258175,4309,0.41536957025527954
1623924710.6131933,4318,0.4069039225578308
1623924711.2132418,4320,0.3835422992706299
1623924754.9827337,4333,0.37261754274368286
1623924762.317248,4344,0.24873986840248108
1623924795.0041413,4370,0.330835223197937
1623924800.3425915,4379,0.22210395336151123
1623924820.1117604,4394,0.2676551342010498
1623924824.244166,4401,0.2736572027206421
1623924833.4523456,4407,0.4242278039455414
1623924836.0062675,4411,0.423271119594574
1623924859.5234969,4431,0.4932343363761902
1623924863.558999,4434,0.531997561454773
1623924929.1615798,4476,0.42770546674728394
1623924953.0787408,4493,0.4095739722251892
1623924968.9028077,4510,0.44220203161239624
1623924969.3166163,4511,0.36497625708580017
1623924992.9659758,4530,0.5632729530334473
1623924993.953284,4531,0.33852481842041016
1623924995.4693367,4534,0.6196109652519226
1623925006.9245198,4543,0.35408681631088257
1623925019.9058027,4554,0.3882187604904175
1623925071.998982,4579,0.2599402070045471
1623925073.4031684,4582,0.35755300521850586
1623925086.0309932,4593,0.5120769739151001
1623925086.689413,4596,0.28864285349845886
1623925094.0261984,4598,0.5574431419372559
1623925095.4001913,4600,0.5047221183776855
1623925125.7173822,4629,0.3573204278945923
1623925160.4856157,4657,0.4600779414176941
1623925165.202681,4665,0.392139732837677
1623925172.668908,4669,0.38030263781547546
1623925177.5761807,4677,0.4107859134674072
1623925216.0006633,4688,0.38613414764404297
1623925244.2322645,4714,0.41305112838745117
1623925252.4819481,4719,0.48162341117858887
1623925269.993537,4735,0.3922068476676941
1623925285.6535783,4750,0.4032525420188904
1623925286.1264281,4751,0.5031671524047852
1623925298.1420982,4759,0.3795091509819031
1623925308.253439,4765,0.5097591876983643
1623925309.2984552,4768,0.5540221333503723
1623925320.086569,4777,0.3910428285598755
1623925326.5728905,4788,0.5325225591659546
1623925332.6505485,4789,0.3506912589073181
1623925337.3100214,4795,0.33130377531051636
1623925370.7602968,4801,0.5930153727531433
1623925371.6987355,4803,0.5069012641906738
1623925375.1805522,4806,0.3719502389431
1623925414.6870031,4841,0.592395007610321
1623925427.0328903,4853,0.4534045159816742
1623925445.3849878,4872,0.6482008695602417
1623925472.9183135,4895,0.19612857699394226
1623925496.4812765,4915,0.45373496413230896
1623925548.9190664,4939,0.4220888018608093
1623925565.0004694,4955,0.19969652593135834
1623925576.3811562,4963,0.3605213165283203
1623925587.2486298,4972,0.31763631105422974
1623925589.5558448,4975,0.4139913022518158
1623925590.296477,4977,0.5214584469795227
1623925644.6128063,5028,0.11618244647979736
1623925654.0278795,5031,0.4831560552120209
1623925657.429534,5038,0.35577821731567383
1623925696.2240424,5051,0.49503764510154724
1623925703.7093065,5053,0.3836117684841156
1623925704.32074,5054,0.4270097613334656
1623925709.087604,5061,0.3466112017631531
1623925731.8991055,5079,0.3712637424468994
1623925760.4312952,5107,0.26784107089042664
1623925783.0257926,5127,0.2952234148979187
1623925784.704995,5129,0.5479074120521545
1623925787.452751,5135,0.4069623351097107
1623925846.7176614,5161,0.44282588362693787
1623925849.542921,5166,0.43275880813598633
1623925865.231891,5183,0.3235500752925873
1623925886.7367659,5201,0.3334171175956726
1623925897.6183832,5209,0.33320075273513794
1623925929.5879064,5240,0.3596852719783783
1623925956.9076047,5267,0.5463657379150391
1623926009.1579268,5290,0.4059090316295624
1623926044.2392914,5319,0.4742491841316223
1623926056.890517,5330,0.5871706008911133
1623926075.3788536,5346,0.1758524775505066
1623926089.3423579,5360,0.3105502128601074
1623926089.928092,5361,0.393697589635849
1623926113.4320884,5381,0.3654516637325287
1623926180.0683608,5421,0.45551514625549316
1623926205.41736,5443,0.2892318367958069
1623926207.0997517,5448,0.5071825981140137
1623926253.1397626,5485,0.3916955888271332
1623926257.8520317,5492,0.3675461709499359
1623926260.0033786,5496,0.5068340301513672
1623926271.2742715,5502,0.48554933071136475
1623926273.1324291,5508,0.44912195205688477
1623926284.178177,5516,0.295329213142395
1623926285.3730495,5518,0.2797832787036896
1623926338.7642262,5542,0.5123022794723511
1623926349.5061095,5550,0.2662113904953003
1623926375.9016838,5574,0.4091671407222748
1623926389.3209012,5586,0.5037343502044678
1623926389.8215437,5588,0.36680182814598083
1623926399.9914896,5594,0.482433557510376
1623926413.6856792,5606,0.33796370029449463
1623926439.9190722,5631,0.37003666162490845
1623926497.5196257,5659,0.41202104091644287
1623926499.336624,5661,0.3182299733161926
1623926506.4234886,5665,0.24202357232570648
1623926524.341461,5680,0.4693623483181
1623926567.2439187,5721,0.5088069438934326
1623926568.2303264,5724,0.2851178050041199
1623926590.3782117,5742,0.4495340585708618
1623926605.172045,5760,0.4300522804260254
1623926653.110395,5777,0.3328271508216858
1623926654.9521728,5780,0.5942702889442444
1623926662.9105732,5785,0.5098233222961426
1623926666.7736301,5790,0.24122825264930725
1623926682.5038023,5808,0.29649245738983154
1623926689.0880394,5809,0.21091203391551971
1623926705.32735,5826,0.431702584028244
1623926707.7316196,5829,0.48239371180534363
1623926717.1346402,5836,0.3758985996246338
1623926745.1951299,5863,0.35208553075790405
1623926745.9704027,5865,0.3579804301261902
1623926756.9279563,5872,0.5316454172134399
1623926809.9836824,5899,0.2470245063304901
1623926821.6436875,5908,0.5004249811172485
1623926833.8455534,5918,0.27682119607925415
1623926844.41589,5929,0.4337427616119385
1623926848.6699157,5934,0.44602739810943604
1623926871.6886787,5953,0.4121069312095642
1623926874.7210524,5958,0.5039648413658142
1623926877.878842,5964,0.3722342848777771
1623926911.7835367,5991,0.34672802686691284
1623926954.7769647,6011,0.23105251789093018
1623926962.7409093,6016,0.14919036626815796
1623926979.126766,6031,0.32369136810302734
1623926980.9119549,6036,0.18343278765678406
1623927011.942471,6061,0.48335886001586914
1623927029.3285787,6079,0.46641069650650024
1623927031.591725,6083,0.4462900161743164
1623927039.5628695,6088,0.4292911887168884
1623927056.6394272,6104,0.5052731037139893
1623927057.4646604,6106,0.23702912032604218
1623927103.6472716,6122,0.5222421288490295
1623927104.3651264,6124,0.39155492186546326
1623927108.3235748,6130,0.44555985927581787
1623927108.849355,6132,0.28403687477111816
1623927115.5155146,6134,0.4836678206920624
1623927128.9361503,6146,0.40402838587760925
1623927131.8376524,6150,0.32164284586906433
1623927158.6713436,6173,0.30994486808776855
1623927168.0300906,6182,0.35695481300354004
1623927170.2751315,6185,0.3403817117214203
1623927187.099413,6201,0.3579947352409363
1623927201.046711,6212,0.4089721143245697
1623927202.294603,6214,0.3489929139614105
1623927211.6251493,6220,0.24826017022132874
1623927225.5870852,6233,0.4428204894065857
1623927267.169723,6251,0.29683718085289
1623927313.672744,6290,0.47751498222351074
1623927337.5774167,6313,0.45963454246520996
1623927341.0167525,6317,0.24422284960746765
1623927341.528041,6318,0.35331106185913086
1623927351.2070737,6325,0.3515675961971283
1623927368.1154356,6342,0.24066108465194702
1623927381.1350634,6353,0.3969540596008301
1623927418.6243715,6364,0.3358575999736786
1623927423.5341997,6371,0.46876415610313416
1623927433.4391232,6377,0.40887266397476196
1623927460.3865793,6401,0.3243677616119385
1623927517.7361882,6456,0.4427680969238281
1623927527.676429,6460,0.44713982939720154
1623927540.3234625,6473,0.5209824442863464
1623927579.880536,6488,0.2567179799079895
1623927589.1033952,6496,0.43999814987182617
1623927590.5024855,6497,0.4024052023887634
1623927593.054537,6501,0.37417563796043396
1623927604.576985,6511,0.3208019733428955
1623927618.045194,6521,0.4383990168571472
1623927618.7415,6522,0.39587506651878357
1623927618.9300647,6523,0.47292181849479675
1623927628.8253446,6531,0.29007014632225037
1623927648.5286517,6551,0.2325822412967682
1623927673.9345512,6575,0.4246661067008972
1623927686.0366073,6582,0.3248857855796814
1623927688.0447826,6585,0.30373403429985046
1623927698.328568,6595,0.3394671380519867
1623927735.7280173,6604,0.36169248819351196
1623927737.4599001,6607,0.33408451080322266
1623927749.5821705,6617,0.41496679186820984
1623927752.2229645,6622,0.37327438592910767
1623927791.9890468,6658,0.3626181483268738
1623927803.4235928,6667,0.47908735275268555
1623927804.282446,6669,0.285515695810318
1623927812.0629117,6673,0.40524792671203613
1623927816.395749,6679,0.3128460645675659
1623927817.7834995,6682,0.28082939982414246
1623927827.7205484,6689,0.4332042336463928
1623927837.7236557,6697,0.2637670338153839
1623927839.6745508,6700,0.4888460636138916
1623927844.2695444,6708,0.5337201356887817
1623927852.7568517,6712,0.39157748222351074
1623927907.572433,6739,0.5082021951675415
1623927909.5605435,6743,0.47416648268699646
1623927924.5406876,6754,0.4642384946346283
1623927937.1105537,6765,0.48983821272850037
1623927949.6475604,6777,0.36489957571029663
1623927995.829289,6818,0.3644534945487976
1623928011.48678,6833,0.46033820509910583
1623928051.7298243,6847,0.27208730578422546
1623928062.7587821,6855,0.4636799097061157
1623928077.8410993,6869,0.43746694922447205
1623928078.1533647,6870,0.532281756401062
1623928104.3709328,6896,0.29373788833618164
1623928117.8042831,6910,0.3589232563972473
1623928144.6541243,6935,0.4487789571285248
1623928203.1384997,6964,0.34204548597335815
1623928205.7013948,6967,0.3477044999599457
1623928233.7775633,6993,0.5473424792289734
1623928255.3320847,7011,0.47329235076904297
1623928257.8780403,7015,0.5154544115066528
1623928285.3556864,7040,0.3861869275569916
1623928294.7183383,7047,0.19995170831680298
1623928313.055617,7066,0.37810009717941284
1623928365.257429,7092,0.46870261430740356
1623928387.0039904,7107,0.27563437819480896
1623928391.3459642,7115,0.4247521758079529
1623928391.5896232,7116,0.2433990240097046
1623928416.6007042,7138,0.4515688419342041
1623928424.2290008,7142,0.3342227339744568
1623928439.682734,7156,0.31161871552467346
1623928453.276356,7168,0.37477871775627136
1623928454.0156603,7169,0.4126344323158264
1623928457.1096373,7176,0.35987386107444763
1623928478.9236033,7190,0.5099065899848938
1623928482.6914625,7196,0.4467676877975464
1623928520.0372443,7205,0.4074588716030121
1623928529.6111643,7214,0.4523073434829712
1623928530.680142,7216,0.21797806024551392
1623928531.9114122,7217,0.4418923258781433
1623928549.0518682,7236,0.38178882002830505
1623928558.069321,7239,0.5277196168899536
1623928562.407184,7248,0.5065106749534607
1623928609.3231072,7285,0.29837435483932495
1623928626.7461312,7301,0.40723440051078796
1623928639.861273,7312,0.3615160584449768
1623928681.4925063,7330,0.5484845042228699
1623928693.475669,7340,0.37414515018463135
1623928694.0035985,7341,0.5491012334823608
1623928703.231258,7347,0.38834142684936523
1623928706.9624724,7354,0.43031954765319824
1623928714.773547,7358,0.3892822265625
1623928715.0804014,7359,0.5196354389190674
1623928715.930221,7360,0.4013793468475342
1623928742.0183833,7382,0.430255651473999
1623928742.7780936,7383,0.29834747314453125
1623928744.976834,7387,0.35431545972824097
1623928758.7180147,7398,0.4659465253353119
1623928760.550328,7402,0.3982503116130829
1623928797.358614,7432,0.41412413120269775
1623928831.178549,7441,0.5348869562149048
1623928833.6524763,7444,0.4639880657196045
1623928838.377901,7451,0.25607776641845703
1623928850.5803788,7461,0.41157132387161255
1623928850.9030519,7462,0.43042466044425964
1623928851.4579077,7464,0.44386741518974304
1623928862.1978905,7469,0.3864057958126068
1623928872.2394202,7479,0.5111074447631836
1623928900.2292507,7503,0.3968794345855713
1623928900.5194228,7504,0.43425577878952026
1623928903.9027495,7512,0.37244081497192383
1623928927.711241,7531,0.44563889503479004
1623928941.3445756,7548,0.2908512353897095
1623929024.9999807,7597,0.3366575837135315
1623929038.1270812,7610,0.596200168132782
1623929040.3195603,7613,0.29865387082099915
1623929069.7002146,7644,0.4266068637371063
1623929076.426495,7645,0.3337516784667969
1623929092.4162428,7662,0.3483876585960388
1623929104.2542326,7672,0.41654616594314575
1623929108.074208,7677,0.4308646619319916
1623929145.4375994,7688,0.47341129183769226
1623929155.5993385,7694,0.3942556381225586
1623929160.3156977,7701,0.39284777641296387
1623929181.7725794,7719,0.40021419525146484
1623929186.2879457,7724,0.2913539409637451
1623929194.2622595,7729,0.3052820861339569
1623929211.4416845,7747,0.44539785385131836
1623929224.0910673,7758,0.5012844800949097
1623929225.8258488,7761,0.5514857769012451
1623929250.3813233,7781,0.4110994040966034
1623929260.587261,7789,0.4122450351715088
1623929266.492739,7799,0.3575925827026367
1623929305.262556,7811,0.29680246114730835
1623929329.9302876,7834,0.3562414348125458
1623929339.7287269,7839,0.23570099472999573
1623929354.4972231,7856,0.3604605197906494
1623929404.3573215,7900,0.5099002718925476
1623929407.584477,7901,0.5157957673072815
1623929411.5107234,7905,0.4043142795562744
1623929474.1410017,7933,0.4674156606197357
1623929516.7993789,7976,0.3901297450065613
1623929527.6673992,7984,0.42303258180618286
1623929531.6665218,7992,0.35907989740371704
1623929537.312184,7993,0.29626306891441345
1623929570.483605,8027,0.24383042752742767
1623929583.3990095,8038,0.3871299624443054
1623929620.8471534,8050,0.5464491248130798
1623929627.2926717,8053,0.48498305678367615
1623929632.371425,8059,0.5070497393608093
1623929642.78735,8067,0.4311966300010681
1623929710.0604606,8127,0.2723022699356079
1623929737.2674353,8151,0.3018779456615448
1623929741.1751733,8158,0.2721971869468689
1623929791.5086045,8181,0.2890397608280182
1623929799.7903774,8185,0.4117062985897064
1623929813.5406594,8199,0.3174384832382202
1623929829.1046145,8216,0.39061057567596436
1623929839.6213596,8222,0.5474101901054382
1623929852.389741,8235,0.44887489080429077
1623929871.5144987,8255,0.3909777104854584
1623929883.2540853,8264,0.3650999069213867
1623929899.6784594,8280,0.32563066482543945
1623929938.7148564,8291,0.397148460149765
1623929951.0292542,8300,0.42087113857269287
1623929963.5754292,8308,0.5395991802215576
1623929979.8544502,8328,0.45378512144088745
1623929986.8896964,8330,0.4320176839828491
1623929989.2775302,8333,0.3072340488433838
1623929990.3758886,8335,0.4530452489852905
