Wall time,Step,Value
1622036944.790235,1491,0.2134242057800293
1622037084.1157427,1523,0.19689494371414185
1622037108.5658553,1552,0.18047791719436646
1622037123.8232896,1568,0.19603079557418823
1622037136.4166658,1584,0.3027305603027344
1622037139.7306914,1588,0.18984180688858032
1622037287.4130907,1605,0.3602249026298523
1622037314.6623952,1640,0.5178892612457275
1622037348.5729175,1682,0.0404086709022522
1622037358.650637,1691,0.1881905198097229
1622037503.779872,1702,0.5113275051116943
1622037512.8721428,1709,0.20052224397659302
1622037519.6762657,1718,0.5255154371261597
1622037533.4609284,1732,0.34736448526382446
1622037534.703702,1734,0.20421868562698364
1622037537.228959,1737,0.19275909662246704
1622037576.0828407,1781,0.07058954238891602
1622037744.5444996,1826,0.19918543100357056
1622037758.4016473,1844,0.3542984127998352
1622037766.341515,1853,0.05291318893432617
1622037777.2893147,1866,0.44851332902908325
1622037780.3799863,1869,0.18872815370559692
1622037786.8461177,1877,0.0495644211769104
1622037961.3524206,1917,0.23792648315429688
1622037976.8612332,1934,0.18529510498046875
1622037986.7507973,1944,0.390764057636261
1622037989.5273573,1947,0.2019011378288269
1622038005.9909637,1967,0.2326500415802002
1622038155.0997431,2001,0.36363643407821655
1622038165.5337899,2013,0.19370585680007935
1622038181.4294775,2036,0.19458383321762085
1622038211.568252,2073,0.3676775097846985
1622038213.4519303,2076,0.34207963943481445
1622038214.0531392,2077,0.38951927423477173
1622038221.212363,2085,0.09710168838500977
1622038223.747362,2089,0.3465041518211365
1622038229.068158,2096,0.1923624873161316
1622038410.2379816,2149,0.18952327966690063
1622038416.0682094,2156,0.18241459131240845
1622038422.3884,2165,0.516677737236023
1622038441.9558995,2187,0.03911620378494263
1622038445.5162446,2191,0.3646523356437683
1622038451.617109,2199,0.18940705060958862
1622038597.3087435,2207,0.34476083517074585
1622038600.9091976,2211,0.018920719623565674
1622038623.0259478,2231,0.19228237867355347
1622038626.9587224,2236,0.192474365234375
1622038627.49534,2237,0.19630414247512817
1622038632.3747873,2242,0.19122010469436646
1622038646.4782515,2257,0.0316813588142395
1622038651.2113922,2262,0.3870787024497986
1622038670.2105677,2281,0.2240247130393982
1622038684.1625702,2297,0.19278031587600708
1622038826.858271,2307,0.18469828367233276
1622038834.6440063,2319,0.1773555874824524
1622038856.166358,2345,0.28003865480422974
1622038863.2742772,2354,0.19752508401870728
1622038892.7917035,2389,0.1826164722442627
1622038893.6780224,2390,0.1832297444343567
1622038896.1338391,2392,0.5102726221084595
1622039073.7273455,2436,0.2503843307495117
1622039082.9575243,2444,0.2201511263847351
1622039091.4605935,2453,0.17796778678894043
1622039092.7729874,2455,0.3488941788673401
1622039099.1397264,2460,0.18407124280929565
1622039122.8055928,2485,0.3685024380683899
1622039123.844941,2486,0.42137080430984497
1622039132.9854512,2496,0.1817946434020996
1622039134.4513762,2498,0.3424767851829529
1622039285.5611818,2503,0.3430805206298828
1622039296.1253164,2517,0.0348164439201355
1622039302.821007,2523,0.18018680810928345
1622039309.4013515,2532,0.08535534143447876
1622039321.5269263,2547,0.500056266784668
1622039325.314198,2553,0.22017842531204224
1622039494.9603348,2606,0.18825632333755493
1622039560.7829916,2685,0.20832061767578125
1622039711.831246,2703,0.1904175877571106
1622039744.4584293,2740,0.19006085395812988
1622039758.0368655,2754,0.3496254086494446
1622039790.9936888,2789,0.24308615922927856
1622039989.4888618,2872,0.030312061309814453
1622040008.8962476,2896,0.18437033891677856
1622040153.339468,2920,0.34097999334335327
1622040196.9239478,2967,0.1874658465385437
1622040204.0976548,2975,0.1945837140083313
1622040369.3937914,3011,0.5347825288772583
1622040384.4847846,3030,0.06732559204101562
1622040390.1667893,3038,0.036260783672332764
1622040394.0152435,3041,0.20519781112670898
1622040437.4411297,3099,0.339677631855011
1622040611.5131092,3161,0.02007007598876953
1622040626.117401,3177,0.2008921504020691
1622040642.3974128,3195,0.219768226146698
1622040642.9207358,3196,0.35118192434310913
1622040806.6141508,3230,0.2822560667991638
1622040815.607409,3240,0.1853230595588684
1622040817.9724684,3243,0.05915766954421997
1622040820.0765078,3244,0.20192104578018188
1622040820.9143116,3246,0.20870143175125122
1622040821.4241917,3247,0.3373500108718872
1622040846.2900984,3272,0.33796578645706177
1622041007.8981469,3305,0.033634841442108154
1622041042.6087952,3345,0.04970836639404297
1622041066.6455133,3376,0.019601047039031982
1622041224.8583586,3403,0.20031094551086426
1622041228.842746,3408,0.3502325415611267
1622041248.9086587,3430,0.023546159267425537
1622041267.0836918,3449,0.5228164196014404
1622041283.6728325,3464,0.34787416458129883
1622041298.851151,3480,0.3731418251991272
1622041459.3715491,3509,0.0294916033744812
1622041462.2914803,3512,0.3442566394805908
1622041484.1325026,3537,0.18383830785751343
1622041659.1973526,3600,0.19122058153152466
1622041672.9068472,3618,0.06102687120437622
1622041674.948142,3620,0.18709546327590942
1622041677.623026,3622,0.19287681579589844
1622041683.4050407,3628,0.5069429874420166
1622041703.6015942,3656,0.030920982360839844
1622041716.9244711,3670,0.34963470697402954
1622041895.011474,3726,0.3660317063331604
1622041898.0520136,3730,0.03215527534484863
1622041906.520131,3741,0.18416422605514526
1622041951.2799602,3793,0.20320963859558105
1622042107.908107,3814,0.21055001020431519
1622042111.7694602,3819,0.20812827348709106
1622042114.495459,3821,0.1888866424560547
1622042122.7453556,3831,0.35300832986831665
1622042152.0308638,3864,0.3560903072357178
1622042161.364283,3876,0.03704547882080078
1622042333.5312533,3928,0.18245762586593628
1622042342.8242931,3939,0.5026082992553711
1622042358.8103762,3956,0.43795084953308105
1622042385.1028352,3984,0.3397507071495056
1622042554.0902867,4022,0.20540255308151245
1622042564.1223307,4033,0.48451775312423706
1622042566.6442418,4036,0.3406277298927307
1622042616.9919899,4093,0.0634499192237854
1622042619.5737875,4098,0.03925544023513794
1622042758.8722262,4109,0.5042561292648315
1622042818.797657,4182,0.1769886016845703
1622042827.94167,4193,0.33959275484085083
1622042828.3404055,4194,0.2837507128715515
1622042829.905557,4196,0.05317181348800659
1622042968.4563565,4201,0.1779003143310547
1622042969.7606235,4202,0.3459935188293457
1622042990.0895007,4227,0.3407200574874878
1622042993.7096558,4232,0.19820243120193481
1622042995.459351,4235,0.035730838775634766
1622043002.878949,4243,0.34211820363998413
1622043018.7232187,4263,0.06331539154052734
1622043020.6153073,4266,0.5051156282424927
1622043031.9136894,4282,0.1867350935935974
1622043191.9251816,4304,0.17754369974136353
1622043205.2389255,4317,0.18594032526016235
1622043207.2325556,4319,0.04663437604904175
1622043256.895614,4369,0.049274444580078125
1622043280.228551,4393,0.34842199087142944
1622043421.5584528,4400,0.1842859387397766
1622043425.9143531,4406,0.18891692161560059
1622043445.837314,4430,0.3411130905151367
1622043447.587155,4433,0.032200753688812256
1622043502.439663,4492,0.08096081018447876
1622043653.2763197,4509,0.5236879587173462
1622043674.4457037,4530,0.2117730975151062
1622043718.1629148,4578,0.17737960815429688
1622043722.6764858,4581,0.1816900372505188
1622043736.6491969,4597,0.02344822883605957
1622043895.581673,4628,0.34998375177383423
1622043917.1817846,4656,0.19834136962890625
1622043921.6660075,4664,0.050104618072509766
1622043925.191024,4668,0.06870788335800171
1622043931.611267,4676,0.34170132875442505
1622044097.927301,4713,0.19704657793045044
1622044100.8014507,4718,0.20792073011398315
1622044127.5253124,4750,0.35465168952941895
1622044133.2335978,4758,0.18850106000900269
1622044141.9662488,4767,0.3714067339897156
1622044157.195137,4788,0.1973230242729187
1622044301.0599346,4800,0.3391837477684021
1622044301.882843,4802,0.03705805540084839
1622044335.2157993,4840,0.25691890716552734
1622044347.0893908,4852,0.02312755584716797
1622044387.340961,4894,0.18723195791244507
1622044583.7245274,4962,0.18707197904586792
1622044588.714956,4971,0.40323346853256226
1622044590.7715876,4974,0.1037282943725586
1622044787.6542318,5050,0.17425161600112915
1622044788.89342,5052,0.34010618925094604
1622044791.0638306,5053,0.39536339044570923
1622044977.6754239,5106,0.06661778688430786
1622044996.0886717,5126,0.19734245538711548
1622045002.0080814,5134,0.22883248329162598
1622045041.7947352,5182,0.04584246873855591
1622045194.3430202,5200,0.19066667556762695
1622045200.7854908,5208,0.1946241855621338
1622045226.478296,5239,0.18821877241134644
1622045269.229845,5289,0.5095417499542236
1622045442.9381218,5329,0.07014179229736328
1622045454.3745944,5345,0.33839529752731323
1622045468.5737011,5359,0.3532565236091614
1622045665.3649254,5420,0.19050979614257812
1622045685.3965998,5442,0.18493342399597168
1622045729.494165,5495,0.35291826725006104
1622045884.7321033,5515,0.35473930835723877
1622045886.0146685,5517,0.2449933886528015
1622045917.3559966,5549,0.3441280722618103
1622045940.0926576,5573,0.18457871675491333
1622045954.4880497,5587,0.20199185609817505
1622046126.1154237,5630,0.21193599700927734
1622046153.212887,5658,0.17761248350143433
1622046155.500542,5660,0.3417208790779114
1622046158.9705088,5664,0.2018749713897705
1622046171.8184106,5679,0.341849684715271
1622046327.0538652,5720,0.03156489133834839
1622046328.6169045,5723,0.04087543487548828
1622046371.9854343,5776,0.18087291717529297
1622046538.6820436,5807,0.5115615129470825
1622046539.6190374,5808,0.17580872774124146
1622046554.5571702,5825,0.21109676361083984
1622046558.433577,5828,0.05068296194076538
1622046588.2240314,5862,0.1819896697998047
1622046589.9058394,5864,0.3378264307975769
1622046596.8609173,5871,0.028164565563201904
1622046765.6929417,5907,0.17956280708312988
1622046786.2613769,5928,0.23019933700561523
1622046808.7311149,5952,0.02786809206008911
1622046811.8182833,5957,0.07431775331497192
1622046816.8290987,5963,0.1991671919822693
1622046838.0296974,5990,0.1985587477684021
1622046985.810324,6010,0.20377683639526367
1622046989.8608787,6015,0.36064612865448
1622047002.1936386,6030,0.4853822588920593
1622047006.1969194,6035,0.3588089346885681
1622047048.2554114,6078,0.33098554611206055
1622047214.9507914,6103,0.19206255674362183
1622047217.7568471,6105,0.027319669723510742
1622047231.235789,6121,0.032016754150390625
1622047242.1764278,6131,0.18286281824111938
1622047285.5991073,6181,0.5036391019821167
1622047421.5991518,6200,0.025775253772735596
1622047430.887585,6213,0.3394652009010315
1622047436.550254,6219,0.3732285499572754
1622047446.6971896,6232,0.5008343458175659
1622047494.7767322,6289,0.39602917432785034
1622047656.55758,6312,0.18742305040359497
1622047659.6384811,6317,0.5030276775360107
1622047680.9659064,6341,0.347465455532074
1622047688.5047448,6352,0.22404956817626953
1622047698.968984,6363,0.20407313108444214
1622047708.7037888,6376,0.3619263768196106
1622047869.8845973,6400,0.1811874508857727
1622047956.983998,6495,0.18110495805740356
1622047958.0973449,6496,0.33988112211227417
1622048090.4708815,6500,0.502253532409668
1622048105.699789,6520,0.1174052357673645
1622048106.9876738,6521,0.3395712375640869
1622048112.9493554,6530,0.18053823709487915
1622048151.0046172,6574,0.3405306339263916
1622048157.2311225,6581,0.33815640211105347
1622048159.596219,6584,0.18218547105789185
1622048317.2104151,6603,0.18315434455871582
1622048363.9615285,6657,0.04880481958389282
1622048374.5266893,6666,0.3843807578086853
1622048376.3256152,6668,0.030789077281951904
1622048379.2927547,6672,0.11367720365524292
1622048383.7763886,6678,0.35011154413223267
1622048387.5902643,6681,0.023929059505462646
1622048394.725362,6688,0.34309983253479004
1622048400.510323,6696,0.04799109697341919
1622048403.0279133,6699,0.08532840013504028
1622048547.4591064,6711,0.5018151998519897
1622048569.860079,6738,0.023677527904510498
1622048572.79398,6742,0.18291664123535156
1622048581.0539737,6753,0.5312347412109375
1622048782.3395407,6832,0.18082165718078613
1622048795.2851052,6846,0.18399041891098022
1622048801.3856626,6854,0.1769464612007141
1622048814.5235298,6868,0.23175758123397827
1622048814.8831596,6869,0.03266829252243042
1622049013.7510903,6934,0.02208942174911499
1622049043.7661343,6963,0.33909374475479126
1622049047.4930503,6966,0.22771340608596802
1622049075.6990213,6992,0.38273561000823975
1622049230.127256,7014,0.1969107985496521
1622049250.0976896,7039,0.17882752418518066
1622049295.7692513,7091,0.3294563889503479
1622049444.1586246,7106,0.20650500059127808
1622049451.6384666,7114,0.18594330549240112
1622049475.2370493,7137,0.18961435556411743
1622049493.9289773,7155,0.19208574295043945
1622049533.0239835,7195,0.1824243664741516
1622049688.5565543,7216,0.04460906982421875
1622049713.3875875,7247,0.18907088041305542
1622049895.42226,7300,0.3371860384941101
1622049904.8721857,7311,0.18602824211120605
1622049919.8713405,7329,0.20049554109573364
1622049926.9505174,7339,0.17929750680923462
1622049928.13553,7340,0.3099643588066101
1622049943.3730867,7359,0.1861708164215088
1622049965.5815096,7382,0.5031311511993408
1622050117.8426943,7401,0.30993175506591797
1622050150.4315004,7440,0.3392406702041626
1622050152.3323488,7443,0.5098196268081665
1622050159.3138158,7450,0.021571815013885498
1622050170.309424,7460,0.34285128116607666
1622050173.202989,7463,0.1817358136177063
1622050179.304257,7468,0.0932113528251648
1622050188.5555143,7478,0.17964190244674683
1622050347.8745618,7511,0.2438921332359314
1622050368.1664534,7530,0.19025975465774536
1622050576.7293847,7609,0.34208738803863525
1622050609.5733252,7644,0.1813785433769226
1622050627.133321,7661,0.39851123094558716
1622050642.1488867,7676,0.34199732542037964
1622050653.4902062,7687,0.3408840298652649
1622050659.2752087,7693,0.19344735145568848
1622050819.5391495,7718,0.21050500869750977
1622050824.0740354,7723,0.3393133878707886
1622050828.6475143,7728,0.446488618850708
1622050846.128998,7746,0.3598152995109558
1622050853.8231032,7757,0.18598145246505737
1622050857.2398808,7760,0.35799914598464966
1622050873.3317447,7780,0.18894553184509277
1622050877.5441875,7788,0.3526776432991028
1622050885.9049532,7798,0.036182701587677
1622051040.56522,7833,0.2125391960144043
1622051044.6924388,7838,0.2355961799621582
1622051097.7583382,7899,0.21517568826675415
1622051242.7172427,7900,0.18488067388534546
1622051269.121337,7932,0.042388916015625
1622051313.490931,7983,0.029994666576385498
1622051320.6988287,7991,0.01508474349975586
1622051496.1384826,8026,0.34150010347366333
1622051504.022042,8037,0.022613048553466797
1622051516.7481205,8049,0.3538011908531189
1622051531.0218306,8066,0.03133875131607056
1622051713.3712566,8126,0.0526086688041687
1622051733.446411,8150,0.05644792318344116
1622051764.461352,8180,0.18649977445602417
1622051768.7810504,8184,0.3458789587020874
1622051781.6085184,8198,0.20496350526809692
1622051939.1579337,8215,0.5015567541122437
1622051945.6154258,8221,0.028667151927947998
1622051985.5273566,8263,0.058208465576171875
1622051999.175269,8279,0.18002551794052124
1622052010.0876892,8290,0.341120183467865
1622052015.7772548,8299,0.2970280051231384
1622052148.2657206,8307,0.5009769201278687
1622052161.3934588,8327,0.18217849731445312
1622052166.0282378,8332,0.019319236278533936
1622052167.2437663,8334,0.18945693969726562
1622052175.3056378,8340,0.026024043560028076
1622052188.923348,8360,0.3524981141090393
1622052190.513858,8363,0.19427770376205444
1622052193.684369,8368,0.1809682846069336
1622052202.7024815,8377,0.37618714570999146
1622052410.6966891,8467,0.23553746938705444
1622052411.135149,8468,0.03875988721847534
1622052414.6072462,8470,0.053376197814941406
1622052438.6731477,8498,0.0330769419670105
1622052580.8360312,8503,0.34904974699020386
1622052586.8037498,8508,0.028054654598236084
1622052605.8823926,8523,0.05406409502029419
1622052644.9772117,8566,0.20155882835388184
1622052651.2890253,8573,0.3445873260498047
1622052670.8278482,8592,0.015725910663604736
1622052811.3356283,8601,0.2105731964111328
1622052838.8069394,8634,0.2637205123901367
1622052839.7933083,8635,0.03591495752334595
1622052846.2777278,8644,0.35266178846359253
1622052882.803894,8682,0.43926483392715454
1622052889.5116215,8690,0.037415504455566406
1622052894.9912245,8695,0.03791886568069458
1622053063.8933697,8727,0.5007450580596924
1622053105.7488558,8774,0.02147728204727173
1622053109.3317275,8778,0.338445246219635
1622053263.711045,8801,0.19091510772705078
1622053276.6400807,8819,0.19265705347061157
1622053279.885221,8822,0.34620457887649536
1622053296.611242,8843,0.5129026174545288
1622053304.856475,8854,0.3552674651145935
1622053323.7228804,8878,0.18553972244262695
1622053328.5077198,8885,0.027087867259979248
1622053475.866845,8902,0.021031558513641357
1622053477.6110911,8904,0.41088277101516724
1622053481.2153828,8907,0.3436052203178406
1622053497.8037953,8928,0.1778610348701477
1622053499.9376857,8930,0.1776755452156067
1622053503.446839,8935,0.19744497537612915
1622053515.2078078,8946,0.3446325659751892
1622053524.3832657,8958,0.20571881532669067
1622053536.8764672,8975,0.19520330429077148
1622053554.149023,8993,0.021781861782073975
1622053557.8506653,8999,0.18106240034103394
1622053701.6348395,9009,0.18034815788269043
1622053721.2253902,9028,0.17642450332641602
1622053750.6576922,9055,0.1900905966758728
1622053759.9361002,9063,0.027601242065429688
1622053778.9744604,9084,0.03728073835372925
1622053932.707963,9105,0.18233424425125122
1622053970.5697064,9155,0.02511197328567505
1622053977.306305,9162,0.2130764126777649
1622054165.4626558,9216,0.3432888388633728
1622054176.601356,9226,0.3644474148750305
1622054183.849086,9233,0.040444374084472656
1622054213.3452528,9260,0.03889298439025879
1622054233.3161318,9281,0.1863883137702942
1622054242.84245,9291,0.3380519151687622
1622054390.551397,9307,0.34962916374206543
1622054397.7794275,9316,0.5025280714035034
1622054425.2849813,9348,0.1793060302734375
1622054442.2402256,9369,0.026657581329345703
1622054610.6820357,9412,0.1879916787147522
1622054612.0465362,9415,0.01670604944229126
1622054628.147777,9435,0.1833159327507019
1622054635.0308926,9442,0.1839255690574646
1622054657.6566238,9468,0.18756508827209473
1622054852.837214,9538,0.5046395063400269
1622054861.2380059,9547,0.3402736783027649
1622054867.3336203,9554,0.014133930206298828
1622054881.8493795,9567,0.33881276845932007
1622054904.8597567,9589,0.23519563674926758
1622055047.0180929,9600,0.21007490158081055
1622055056.2632635,9611,0.18598800897598267
1622055074.4204674,9627,0.18393200635910034
1622055094.021729,9651,0.2663998603820801
1622055098.575641,9657,0.3487936854362488
1622055117.4630826,9680,0.05142635107040405
1622055131.1920376,9698,0.3393906354904175
1622055326.6749058,9759,0.342590868473053
1622055336.602179,9768,0.22749394178390503
1622055513.8207448,9812,0.17856568098068237
1622055540.3287487,9840,0.3709694743156433
1622055542.105072,9843,0.028606891632080078
1622055575.5964878,9883,0.03173893690109253
1622055725.427292,9907,0.1774408221244812
1622055780.6885815,9972,0.3611045479774475
1622055981.882046,10050,0.017821073532104492
1622055986.3285737,10055,0.18428939580917358
1622055987.6735764,10058,0.1998618245124817
1622056000.3840044,10072,0.18283385038375854
1622056013.0032344,10084,0.18092459440231323
1622056175.690741,10107,0.5000278949737549
1622056184.1362288,10113,0.15148472785949707
1622056197.892814,10128,0.021809041500091553
1622056201.8881812,10134,0.34274476766586304
1622056212.8680003,10144,0.29049891233444214
1622056231.4145458,10168,0.1942855715751648
1622056245.6213975,10185,0.43678683042526245
1622056398.885685,10207,0.20305997133255005
1622056434.9447951,10245,0.3460734486579895
1622056445.496662,10256,0.35741227865219116
1622056465.321815,10276,0.09721112251281738
1622056473.9691918,10283,0.048094213008880615
1622056478.2109427,10288,0.17678147554397583
1622056697.525509,10366,0.37032759189605713
1622056719.6928952,10396,0.20541054010391235
1622056721.9739895,10399,0.19471096992492676
1622056863.699126,10414,0.34563809633255005
1622056868.87503,10420,0.3443737030029297
1622056871.6872947,10425,0.045196592807769775
1622056894.7495203,10454,0.03733658790588379
1622056906.780268,10468,0.1840195655822754
1622056915.5937283,10479,0.1806214451789856
1622056926.7068632,10489,0.3482992649078369
1622056928.4307902,10493,0.184281587600708
1622056930.739916,10494,0.22609633207321167
1622057089.9722378,10522,0.1821708083152771
1622057098.6469955,10531,0.04651689529418945
1622057115.9167433,10554,0.018999099731445312
1622057116.9832766,10555,0.18796777725219727
1622057126.3493507,10567,0.14675140380859375
1622057155.6517763,10598,0.19169729948043823
1622057304.6951225,10607,0.026570022106170654
1622057321.1391327,10624,0.3420613408088684
1622057326.489161,10629,0.36155444383621216
1622057335.237671,10638,0.3447893261909485
1622057343.1937933,10646,0.39539504051208496
1622057349.2182603,10654,0.34646064043045044
1622057365.8202279,10671,0.18639391660690308
1622057528.0871723,10701,0.18326562643051147
1622057535.770591,10711,0.20772701501846313
1622057567.7006812,10748,0.3425348401069641
1622057575.829784,10757,0.34153634309768677
1622057576.3447156,10758,0.36280685663223267
1622057598.5268495,10780,0.3848211169242859
1622057604.9449615,10787,0.02279353141784668
1622057770.6181211,10815,0.5
1622057782.1330407,10825,0.48492956161499023
1622057786.8473384,10830,0.06312751770019531
1622057797.614099,10841,0.5000065565109253
1622057806.7748208,10850,0.19932299852371216
1622057819.9080443,10864,0.3488587737083435
1622057988.115595,10902,0.22290641069412231
1622057989.438233,10905,0.016559064388275146
1622058015.406669,10939,0.03877526521682739
1622058018.2426097,10943,0.344060480594635
1622058037.7290728,10966,0.1864485740661621
1622058043.143049,10972,0.5136369466781616
1622058043.8698566,10974,0.030165374279022217
1622058209.6610928,11008,0.18533724546432495
1622058213.8579087,11014,0.19424456357955933
1622058219.2563238,11020,0.02242565155029297
1622058220.0541353,11022,0.026718437671661377
1622058231.689447,11033,0.3502914309501648
1622058235.2672734,11038,0.21971076726913452
1622058249.6716623,11052,0.20253324508666992
1622058256.6537144,11061,0.024686336517333984
1622058271.2846375,11077,0.03101867437362671
1622058431.7766159,11102,0.23975259065628052
1622058449.0070896,11121,0.1779041290283203
1622058459.8716238,11130,0.02521038055419922
1622058478.3609328,11148,0.181688129901886
1622058503.381378,11175,0.18893307447433472
1622058524.6391141,11198,0.18030303716659546
1622058659.344611,11200,0.08610129356384277
1622058661.5588489,11201,0.5217198133468628
1622058714.6745677,11260,0.02829045057296753
1622058717.302319,11263,0.20232409238815308
1622058725.2441447,11272,0.17732077836990356
1622058900.208238,11310,0.03307217359542847
1622058931.3495347,11341,0.05193394422531128
1622058951.7952673,11361,0.339973509311676
1622058970.8184528,11380,0.023106098175048828
1622059133.5431814,11411,0.309420645236969
1622059139.0623305,11419,0.2127070426940918
1622059169.0915706,11455,0.3579503893852234
1622059184.254288,11472,0.18983358144760132
1622059200.125199,11492,0.03885841369628906
1622059357.9059231,11520,0.43901437520980835
1622059361.0168931,11523,0.3476704955101013
1622059365.2486672,11530,0.33848297595977783
1622059366.9051304,11532,0.34238201379776
1622059381.4198596,11549,0.04941970109939575
1622059388.2888062,11557,0.045790672302246094
1622059394.9432962,11566,0.18565797805786133
1622059408.923558,11581,0.501505970954895
1622059422.3378687,11597,0.501032829284668
1622059592.263096,11636,0.02575784921646118
1622059604.2366614,11648,0.35698211193084717
1622059606.7637918,11650,0.06890147924423218
1622059617.0617232,11660,0.02595996856689453
1622059628.9747062,11671,0.1891363263130188
1622059641.8114228,11685,0.026782453060150146
1622059644.0909026,11687,0.34705132246017456
1622059797.1152256,11704,0.34385132789611816
1622059815.8168108,11723,0.20013540983200073
1622059843.7581394,11759,0.3584752678871155
1622059865.9095154,11786,0.18775922060012817
1622059870.2952724,11792,0.18558722734451294
1622060015.2298667,11801,0.22480398416519165
1622060041.6689858,11831,0.5104130506515503
1622060065.378706,11854,0.06005263328552246
1622060066.2142928,11855,0.0700041651725769
1622060084.066645,11873,0.18180274963378906
1622060248.487127,11901,0.027240753173828125
1622060253.3347285,11906,0.017050743103027344
1622060279.5285454,11933,0.033027470111846924
1622060290.8865287,11946,0.1767270565032959
1622060292.7428274,11948,0.1931179165840149
1622060293.4140189,11949,0.5056253671646118
1622060310.221562,11969,0.035534679889678955
1622060313.137768,11974,0.20359569787979126
1622060323.0586164,11988,0.03615927696228027
1622060330.9303107,11998,0.34161943197250366
1622060465.9226975,12003,0.3431548476219177
1622060469.9366426,12010,0.19103169441223145
1622060487.1779368,12029,0.04141777753829956
1622060497.342334,12041,0.1940937638282776
1622060526.6462967,12076,0.18122655153274536
1622060716.952184,12138,0.03684967756271362
1622060729.5093796,12153,0.2857334017753601
1622060740.724381,12164,0.20279335975646973
1622060744.003673,12168,0.17857247591018677
1622060760.820481,12184,0.34107500314712524
1622060933.7801843,12217,0.2124497890472412
1622060942.1082044,12226,0.5252056121826172
1622060979.6888037,12270,0.34766316413879395
1622060996.2412717,12290,0.3024370074272156
1622060999.967155,12293,0.17501193284988403
1622061148.1651506,12309,0.02050107717514038
1622061161.537804,12325,0.18267136812210083
1622061228.8467338,12396,0.041240692138671875
1622061375.1285317,12405,0.2045607566833496
1622061403.9966629,12436,0.3394702076911926
1622061421.6522222,12455,0.18292731046676636
1622061423.7504487,12458,0.05858469009399414
1622061444.2905648,12480,0.06282800436019897
1622061627.4682393,12545,0.43859225511550903
1622061632.3468723,12553,0.03263157606124878
1622061651.7106714,12574,0.5001015663146973
1622061672.211742,12596,0.35447782278060913
1622061829.1312532,12625,0.2149011492729187
1622061868.3452291,12671,0.030336081981658936
1622061894.3384075,12699,0.15217715501785278
