Wall time,Step,Value
1621998998.1128247,13546,0.3458462357521057
1621999051.9756114,13597,0.044877469539642334
1621999196.1609108,13612,0.23064160346984863
1621999204.769893,13620,0.030907869338989258
1621999209.4092014,13626,0.19408053159713745
1621999254.786585,13676,0.34305089712142944
1621999257.003053,13679,0.3398926258087158
1621999259.0418813,13682,0.02906137704849243
1621999271.4962807,13695,0.03660321235656738
1621999420.4598055,13722,0.3417397737503052
1621999442.263908,13747,0.34230726957321167
1621999449.6465876,13754,0.34208041429519653
1621999468.7354066,13776,0.3496999144554138
1621999489.1116462,13797,0.33643239736557007
1621999642.9700866,13810,0.017534077167510986
1621999674.9533353,13845,0.06070137023925781
1621999695.376986,13868,0.015867531299591064
1621999698.8004768,13871,0.5033265352249146
1621999710.178821,13884,0.04761713743209839
1621999713.6953897,13888,0.34115272760391235
1621999882.947428,13937,0.40125662088394165
1621999884.4341137,13938,0.012659072875976562
1621999901.3151464,13957,0.17547577619552612
1621999905.3756647,13960,0.017260074615478516
1621999913.5789614,13969,0.18982315063476562
1621999913.9452434,13970,0.2013595700263977
1621999918.4391322,13976,0.06735730171203613
1621999936.5149806,13996,0.023503780364990234
1621999937.9534018,13998,0.27769941091537476
1622000151.9925363,14080,0.030070126056671143
1622000156.9255033,14086,0.1915760040283203
1622000363.4909527,14161,0.3441169857978821
1622000387.334042,14189,0.04833287000656128
1622000539.1176198,14221,0.33847111463546753
1622000543.3155909,14227,0.4940849542617798
1622000562.4756448,14250,0.026204407215118408
1622000595.6125739,14287,0.187452495098114
1622000596.9751723,14288,0.39407986402511597
1622000602.3108625,14294,0.033267974853515625
1622000748.8227851,14303,0.36413639783859253
1622000762.463759,14320,0.03701692819595337
1622000774.7435863,14332,0.06862115859985352
1622000777.5126953,14338,0.18372535705566406
1622000797.8319783,14358,0.024925708770751953
1622000801.5873773,14362,0.17878484725952148
1622000826.7617056,14386,0.19156628847122192
1622000837.782482,14397,0.5000627040863037
1622001011.1070862,14447,0.18344467878341675
1622001030.8455603,14471,0.1783549189567566
1622001051.4012938,14494,0.015681982040405273
1622001214.6702774,14530,0.19612759351730347
1622001236.8374171,14554,0.0257415771484375
1622001238.5825415,14556,0.4651203155517578
1622001240.0045724,14557,0.5280860662460327
1622001425.3147533,14617,0.18832039833068848
1622001439.4803648,14632,0.34500765800476074
1622001443.3103178,14638,0.1972760558128357
1622001470.8242545,14668,0.17938870191574097
1622001480.1601775,14677,0.5004631280899048
1622001484.8179533,14681,0.5019055604934692
1622001489.9542694,14687,0.014019310474395752
1622001635.6719391,14703,0.5000128746032715
1622001671.1289892,14746,0.344765841960907
1622001681.1503294,14758,0.014784514904022217
1622001699.5912786,14779,0.5039035081863403
1622001702.1281075,14780,0.027107715606689453
1622001704.0965226,14784,0.20347660779953003
1622001707.4777648,14788,0.33788496255874634
1622001710.750723,14792,0.3376902937889099
1622001861.9120705,14809,0.35811370611190796
1622001869.083433,14815,0.3447897434234619
1622001872.225682,14819,0.05913949012756348
1622001897.040438,14846,0.2875959277153015
1622001925.5477197,14873,0.015915632247924805
1622001942.4311588,14892,0.18199318647384644
1622002095.3379586,14924,0.3186987042427063
1622002096.2576344,14925,0.19278931617736816
1622002097.31358,14926,0.1825079321861267
1622002121.9583683,14950,0.05201530456542969
1622002304.5602229,15015,0.19349545240402222
1622002314.2565756,15027,0.04764682054519653
1622002372.0201523,15090,0.18457335233688354
1622002544.9852672,15132,0.5004388093948364
1622002546.895128,15136,0.3508393168449402
1622002588.766137,15180,0.19868803024291992
1622002605.584687,15199,0.34596186876296997
1622002780.2459924,15236,0.030927836894989014
1622002808.6081963,15266,0.402975857257843
1622002814.1798475,15273,0.3419418931007385
1622002822.7745006,15283,0.034088075160980225
1622002973.0657203,15301,0.179765522480011
1622002993.2109497,15324,0.17891454696655273
1622003006.0364227,15341,0.3391907811164856
1622003009.849186,15347,0.17611980438232422
1622003016.8591645,15354,0.18633419275283813
1622003188.387794,15401,0.34511029720306396
1622003192.730686,15406,0.04995006322860718
1622003208.3972929,15422,0.5006840229034424
1622003214.3141327,15428,0.19440239667892456
1622003223.341175,15438,0.027630388736724854
1622003241.151186,15456,0.3415567874908447
1622003257.386668,15473,0.032124996185302734
1622003259.2172065,15475,0.0204584002494812
1622003415.7340236,15507,0.034939587116241455
1622003434.6361542,15527,0.18187636137008667
1622003444.0866525,15538,0.18024682998657227
1622003483.688352,15585,0.2028641700744629
1622003493.534086,15597,0.21319884061813354
1622003638.3321974,15608,0.17748546600341797
1622003695.9805849,15672,0.3405117392539978
1622003858.761952,15703,0.017778873443603516
1622003895.5493138,15740,0.184062659740448
1622003916.5772643,15764,0.19051367044448853
1622003926.4813173,15773,0.4268513321876526
1622003931.9003835,15779,0.19363737106323242
1622003947.0928364,15794,0.03373432159423828
1622004098.1259239,15811,0.34232211112976074
1622004110.5167222,15825,0.3491891026496887
1622004112.5771854,15828,0.014345407485961914
1622004129.74195,15847,0.1766517162322998
1622004148.0573866,15866,0.1733735203742981
1622004371.7855654,15979,0.3510071635246277
1622004380.4135847,15987,0.41843801736831665
1622004386.075442,15993,0.17746877670288086
1622004538.3492038,16017,0.021322548389434814
1622004539.1559277,16018,0.19438296556472778
1622004575.6459243,16056,0.03313875198364258
1622004602.1742005,16083,0.3442593216896057
1622004613.0875556,16095,0.18390792608261108
1622004766.8231962,16112,0.020857274532318115
1622004769.498416,16116,0.3526187539100647
1622004820.0186098,16175,0.35239481925964355
1622004831.2642097,16188,0.20671194791793823
1622004840.4486291,16198,0.1788228154182434
1622004968.8485646,16202,0.22199219465255737
1622004993.9252524,16227,0.1951945424079895
1622005017.535277,16249,0.5031288862228394
1622005225.7729619,16321,0.3478217124938965
1622005247.891849,16343,0.35150331258773804
1622005252.7338138,16347,0.3434107303619385
1622005253.8060272,16349,0.4657249450683594
1622005254.963028,16350,0.19199877977371216
1622005265.1820946,16360,0.18960481882095337
1622005284.301802,16380,0.3516954779624939
1622005427.0909276,16406,0.05733442306518555
1622005460.3466647,16440,0.3486632704734802
1622005468.0220382,16449,0.02452683448791504
1622005644.7736235,16505,0.18089669942855835
1622005695.6364326,16559,0.3370128273963928
1622005722.6475515,16585,0.18368369340896606
1622005727.3986797,16590,0.06834650039672852
1622005889.3710318,16610,0.18528932332992554
1622005941.6103997,16661,0.33990031480789185
1622005945.7364345,16665,0.21020716428756714
1622005976.31473,16697,0.343819260597229
1622006140.035131,16746,0.3603084087371826
1622006156.5646033,16766,0.019334495067596436
1622006185.8615413,16798,0.35422253608703613
1622006338.1323626,16808,0.027602672576904297
1622006338.4713035,16809,0.08522826433181763
1622006363.00149,16834,0.1865951418876648
1622006368.020536,16839,0.18053030967712402
1622006371.7995248,16843,0.17812198400497437
1622006384.8445797,16857,0.012633979320526123
1622006423.2672327,16899,0.3511657118797302
1622006575.6353323,16924,0.2169364094734192
1622006642.382872,16999,0.39085978269577026
1622006828.0605018,17066,0.5002224445343018
1622006860.1952868,17097,0.18510031700134277
1622007032.3234513,17131,0.17572826147079468
1622007034.6975572,17132,0.2496330738067627
1622007055.6944933,17154,0.33824682235717773
1622007090.362179,17192,0.032296955585479736
1622007094.077603,17197,0.3463457226753235
1622007224.4688983,17202,0.024473130702972412
1622007232.6524525,17212,0.34840089082717896
1622007256.205403,17239,0.1970233917236328
1622007258.6895785,17240,0.3583753705024719
1622007265.5678356,17247,0.17641061544418335
1622007274.623854,17261,0.33759504556655884
1622007284.7338233,17272,0.3721582293510437
1622007302.6515672,17290,0.1864907145500183
1622007305.3846347,17292,0.5000022649765015
1622007461.3086324,17315,0.35503721237182617
1622007461.6446147,17316,0.2182745337486267
1622007462.6186292,17317,0.3380977511405945
1622007466.363256,17320,0.5002771615982056
1622007481.77192,17339,0.3419165015220642
1622007514.5118704,17374,0.07560491561889648
1622007532.6013052,17391,0.26144808530807495
1622007687.6687162,17404,0.17695331573486328
1622007688.4978523,17405,0.34329599142074585
1622007698.1542015,17415,0.18059277534484863
1622007709.7905521,17426,0.022642135620117188
1622007717.725912,17436,0.011886775493621826
1622007726.3126552,17444,0.34343570470809937
1622007734.4006805,17454,0.18092775344848633
1622007898.2508588,17503,0.19684815406799316
1622007905.310731,17511,0.031183242797851562
1622007910.1024935,17515,0.07492035627365112
1622007933.749624,17543,0.33885008096694946
1622007946.5932093,17557,0.1999569535255432
1622007953.2256324,17563,0.03366255760192871
1622007966.2338064,17577,0.023790359497070312
1622007967.0861247,17579,0.02403116226196289
1622007973.2537978,17586,0.3430265784263611
1622007976.6982095,17590,0.07260257005691528
1622007978.2866898,17593,0.24349886178970337
1622007979.3981545,17594,0.030058085918426514
1622007983.5074222,17598,0.22431093454360962
1622008150.228685,17623,0.20464438199996948
1622008159.1872303,17633,0.05055922269821167
1622008164.2106981,17637,0.03231936693191528
1622008182.0357957,17653,0.3446248173713684
1622008194.6770487,17667,0.1774083971977234
1622008357.7542286,17703,0.38603436946868896
1622008358.6616752,17704,0.019324958324432373
1622008363.5815005,17711,0.5001298189163208
1622008375.175144,17722,0.225555419921875
1622008399.315423,17752,0.19947320222854614
1622008415.599467,17771,0.02370971441268921
1622008417.4712052,17772,0.02257513999938965
1622008419.6706185,17777,0.3461901545524597
1622008591.7915251,17804,0.19789963960647583
1622008607.057439,17822,0.36834871768951416
1622008625.3501043,17842,0.19954204559326172
1622008869.8721457,17953,0.07176470756530762
1622008878.652054,17962,0.33759528398513794
1622008893.6490948,17978,0.0466039776802063
1622008897.4734995,17981,0.03439050912857056
1622008904.211144,17990,0.027401745319366455
1622009074.2996337,18018,0.1884365677833557
1622009107.019001,18052,0.20003145933151245
1622009107.3725407,18053,0.0502324104309082
1622009114.0978417,18062,0.34566956758499146
1622009116.9689953,18065,0.3431258201599121
1622009294.4651105,18104,0.18995362520217896
1622009307.3734934,18119,0.03325432538986206
1622009318.1521163,18129,0.3375599980354309
1622009332.0113277,18144,0.18885523080825806
1622009333.404194,18146,0.3530914783477783
1622009341.5536666,18154,0.1772780418395996
1622009356.167601,18170,0.06265610456466675
1622009374.8888621,18190,0.19773215055465698
1622009547.115227,18214,0.25251656770706177
1622009568.377857,18236,0.3394632339477539
1622009596.3676422,18264,0.1872003674507141
1622009605.9444294,18276,0.3449134826660156
1622009786.6963713,18318,0.18100398778915405
1622009790.195285,18321,0.19066095352172852
1622009828.64654,18362,0.3837398886680603
1622009838.2990923,18370,0.17849677801132202
1622010056.6534572,18451,0.18166685104370117
1622010057.0166547,18452,0.20463722944259644
1622010290.2364821,18539,0.5021020174026489
1622010297.2450361,18547,0.3477848172187805
1622010340.4182477,18591,0.5001533031463623
1622010342.2203636,18592,0.34351444244384766
1622010510.1471927,18643,0.30130839347839355
1622010517.9659111,18652,0.37698763608932495
1622010718.3897512,18703,0.02367258071899414
1622010728.6211534,18713,0.34616488218307495
1622010735.8493803,18720,0.187835693359375
1622010739.138839,18725,0.35883647203445435
1622010763.6447825,18749,0.34507352113723755
1622010803.191759,18786,0.18659049272537231
1622010940.9080296,18803,0.33848321437835693
1622010978.4050722,18845,0.24693870544433594
1622011020.9714558,18893,0.17875033617019653
1622011022.5504196,18895,0.02456730604171753
1622011196.6129575,18933,0.19555878639221191
1622011220.8259726,18958,0.3419824242591858
1622011240.5617015,18977,0.19374185800552368
1622011248.3656194,18982,0.3405842185020447
1622011252.4651365,18987,0.028843402862548828
1622011424.190252,19005,0.40142738819122314
1622011428.0946882,19010,0.19893622398376465
1622011434.9574106,19015,0.3719220757484436
1622011449.4669077,19027,0.2652733325958252
1622011471.8783593,19048,0.1940554976463318
1622011517.9777253,19095,0.06875085830688477
1622011672.0241199,19108,0.03709059953689575
1622011680.156581,19116,0.5016798973083496
1622011713.5926049,19153,0.1826147437095642
1622011729.3997798,19169,0.2036396861076355
1622011911.3482187,19203,0.039906203746795654
1622011923.2052615,19214,0.0512881875038147
1622011936.9226546,19227,0.35017675161361694
1622011972.791325,19264,0.053918659687042236
1622011980.9200134,19271,0.3404318690299988
1622011986.250784,19275,0.19097548723220825
1622012168.800957,19300,0.18343859910964966
1622012196.2107234,19326,0.3447410464286804
1622012236.4045181,19366,0.17595547437667847
1622012431.6252918,19407,0.17469090223312378
1622012432.4012487,19408,0.06372052431106567
1622012433.6086278,19410,0.34378737211227417
1622012438.7328806,19415,0.3465842604637146
1622012485.7452013,19465,0.05659151077270508
1622012506.3541555,19485,0.3407776355743408
1622012647.7496462,19500,0.3500126004219055
1622012649.5974507,19503,0.3574349880218506
1622012652.2605054,19505,0.3716476559638977
1622012672.5248997,19525,0.18706631660461426
1622012678.6736403,19531,0.3396108150482178
1622012703.6090794,19554,0.07480412721633911
1622012729.5088117,19579,0.1972980499267578
1622012732.5442603,19581,0.3381252884864807
1622012746.4720519,19594,0.1986871361732483
1622012894.4047742,19615,0.060903072357177734
1622012912.5513952,19634,0.5060732364654541
1622012921.0610445,19640,0.3370993733406067
1622012937.037132,19654,0.3417842388153076
1622012947.3800273,19665,0.3409169316291809
1622012955.7796876,19674,0.19014692306518555
1622012958.663209,19678,0.33618980646133423
1622013125.2406073,19720,0.015079200267791748
1622013130.7268374,19727,0.5006009340286255
1622013135.0621192,19731,0.02769547700881958
1622013139.1202633,19736,0.17793583869934082
1622013141.7207038,19737,0.3890523314476013
1622013180.7512689,19777,0.17873191833496094
1622013201.3343132,19796,0.33942729234695435
1622013203.5545342,19799,0.5098568201065063
