Wall time,Step,Value
1622490624.75373,3464,0.19732826948165894
1622490638.2084517,3480,0.04515868425369263
1622490800.4142969,3509,0.10179442167282104
1622490802.182925,3512,0.3525538444519043
1622490826.9281006,3537,0.508827805519104
1622491026.2081368,3600,0.2009480595588684
1622491041.601923,3618,0.3733016848564148
1622491047.2681155,3620,0.28457242250442505
1622491048.202893,3622,0.18861371278762817
1622491052.8985217,3628,0.17574548721313477
1622491077.4161851,3656,0.34575891494750977
1622491090.56572,3670,0.3461558222770691
1622491275.2267177,3726,0.3948644995689392
1622491279.0416977,3730,0.2419266700744629
1622491289.1522386,3741,0.03329730033874512
1622491333.0550876,3793,0.18064361810684204
1622491483.4982674,3814,0.23516732454299927
1622491487.6359742,3819,0.5059283971786499
1622491492.335424,3821,0.05460333824157715
1622491500.791334,3831,0.18709039688110352
1622491531.7743914,3864,0.3478843569755554
1622491543.8242695,3876,0.3474774956703186
1622491735.8089774,3928,0.5002037286758423
1622491761.965445,3956,0.1861388087272644
1622491789.417466,3984,0.032453954219818115
1622491960.5727441,4022,0.2395772933959961
1622491970.1959393,4033,0.19737011194229126
1622491972.7169237,4036,0.3391874432563782
1622492028.6284323,4093,0.3391774296760559
1622492032.3957326,4098,0.23235899209976196
1622492174.2491684,4109,0.262859046459198
1622492245.170707,4182,0.19394320249557495
1622492256.6533265,4194,0.03165388107299805
1622492257.840648,4196,0.1944732666015625
1622492393.8478317,4201,0.06869584321975708
1622492394.3987,4202,0.3387945294380188
1622492415.060659,4227,0.19956755638122559
1622492418.7699063,4232,0.1897832751274109
1622492421.1874545,4235,0.19502896070480347
1622492429.4802692,4243,0.3850991725921631
1622492446.8535075,4263,0.5012052059173584
1622492449.7865098,4266,0.03816014528274536
1622492466.4762084,4282,0.22154873609542847
1622492624.1913033,4304,0.18941766023635864
1622492636.2917192,4317,0.1893426775932312
1622492637.9062612,4319,0.03987091779708862
1622492685.2539132,4369,0.19025391340255737
1622492705.6556063,4393,0.18191558122634888
1622492846.9885685,4400,0.1830187439918518
1622492851.908159,4406,0.2538350224494934
1622492874.4217148,4430,0.36328625679016113
1622492878.5874875,4433,0.2165101170539856
1622492931.4109204,4492,0.441885769367218
1622493078.3254752,4509,0.04398983716964722
1622493098.3385532,4530,0.03319793939590454
1622493142.9172704,4578,0.11462622880935669
1622493147.3573606,4581,0.34997278451919556
1622493162.3560836,4597,0.18457859754562378
1622493324.8814151,4628,0.1995576024055481
1622493351.7213068,4656,0.3480035662651062
1622493361.6395648,4664,0.04849022626876831
1622493365.505263,4668,0.0568661093711853
1622493373.6201646,4676,0.19870877265930176
1622493541.472129,4713,0.02835613489151001
1622493546.2587385,4718,0.19193345308303833
1622493577.3130398,4750,0.18333768844604492
1622493585.720032,4758,0.18310242891311646
1622493595.3095183,4767,0.18537598848342896
1622493613.4428408,4788,0.19319605827331543
1622493740.2384093,4800,0.3446725010871887
1622493741.3262453,4802,0.18673306703567505
1622493775.3323898,4840,0.09902709722518921
1622493786.655282,4852,0.5025283098220825
1622493827.6845348,4894,0.35866886377334595
1622494009.4080102,4962,0.1849651336669922
1622494017.9465334,4971,0.18682122230529785
1622494020.8183823,4974,0.197174072265625
1622494212.9128327,5050,0.4084540009498596
1622494214.5024548,5052,0.3414340615272522
1622494215.5801601,5053,0.35232454538345337
1622494382.4653563,5106,0.05044442415237427
1622494407.44737,5134,0.20300692319869995
1622494591.9211686,5200,0.20785444974899292
1622494629.1939728,5239,0.34039634466171265
1622494676.087096,5289,0.3718608617782593
1622494836.4234796,5329,0.3666113018989563
1622494852.2867682,5345,0.21525639295578003
1622494865.6987975,5359,0.3412410616874695
1622495042.714232,5420,0.3017180562019348
1622495061.3474917,5442,0.03804069757461548
1622495120.8996043,5495,0.06049966812133789
1622495255.9116583,5515,0.2910194396972656
1622495257.613434,5517,0.36170923709869385
1622495287.3167958,5549,0.40942615270614624
1622495308.864713,5573,0.20199495553970337
1622495323.6225023,5587,0.1959238052368164
1622495494.1295383,5630,0.1952681541442871
1622495517.7842896,5658,0.06536442041397095
1622495520.4988763,5660,0.17978018522262573
1622495523.5130951,5664,0.06520777940750122
1622495538.5283816,5679,0.3583090901374817
1622495691.4415,5720,0.2025609016418457
1622495693.5969305,5723,0.34242409467697144
1622495746.2263546,5776,0.23673081398010254
1622495916.024963,5807,0.3517610430717468
1622495916.419737,5808,0.03513503074645996
1622495930.3716805,5825,0.1890076994895935
1622495933.3541603,5828,0.3383670449256897
1622495963.8121467,5862,0.3460170030593872
1622495966.4083471,5864,0.1792580485343933
1622495971.9133291,5871,0.5006692409515381
1622496146.896926,5907,0.09491044282913208
1622496167.3828373,5928,0.030599355697631836
1622496188.6602037,5952,0.24691146612167358
1622496193.9489882,5957,0.17936021089553833
1622496200.168701,5963,0.18747419118881226
1622496224.5108967,5990,0.33803707361221313
1622496378.1288521,6010,0.19290190935134888
1622496382.5292935,6015,0.3720819354057312
1622496397.2436433,6030,0.5127649307250977
1622496401.6214359,6035,0.23232239484786987
1622496442.6943016,6078,0.01403188705444336
1622496600.091634,6103,0.20603418350219727
1622496601.0312672,6105,0.056311070919036865
1622496615.2700198,6121,0.34395456314086914
1622496623.9097126,6131,0.2442779541015625
1622496670.7526014,6181,0.35690367221832275
1622496833.0565894,6200,0.18587255477905273
1622496844.4246671,6213,0.21805089712142944
1622496849.6240249,6219,0.18689507246017456
1622496863.5273366,6232,0.18180900812149048
1622496920.7858098,6289,0.18094444274902344
1622497079.9078534,6312,0.191362202167511
1622497084.311195,6317,0.03551119565963745
1622497108.8036923,6341,0.014680683612823486
1622497118.659342,6352,0.3561972379684448
1622497132.3154078,6363,0.10862809419631958
1622497146.7908237,6376,0.511968731880188
1622497311.1478517,6400,0.032169997692108154
1622497403.2442148,6495,0.502874493598938
1622497403.632515,6496,0.20139580965042114
1622497550.1122262,6500,0.03748244047164917
1622497571.3160887,6520,0.34146344661712646
1622497572.3186936,6521,0.26901358366012573
1622497629.0404189,6574,0.19355779886245728
1622497638.2563717,6584,0.21588516235351562
1622497791.4521012,6603,0.039453208446502686
1622497843.323569,6657,0.1788538098335266
1622497853.4159195,6666,0.18909549713134766
1622497859.7700744,6672,0.3376815915107727
1622497864.121241,6678,0.22292321920394897
1622497871.3182452,6681,0.03308248519897461
1622497878.5072381,6688,0.18820101022720337
1622497884.5624504,6696,0.20545464754104614
1622497886.3341503,6699,0.3449675440788269
1622498035.8876715,6711,0.0470927357673645
1622498057.4582338,6738,0.03514319658279419
1622498060.968352,6742,0.18623971939086914
1622498070.010329,6753,0.3395431637763977
1622498269.7311478,6832,0.22492504119873047
1622498286.9769275,6846,0.10642451047897339
1622498293.4336529,6854,0.02904421091079712
1622498308.0396798,6869,0.3380213975906372
1622498495.6993585,6934,0.06975024938583374
1622498526.5356164,6963,0.18086546659469604
1622498528.7862687,6966,0.34353238344192505
1622498556.8057036,6992,0.026118099689483643
1622498704.7600355,7014,0.1854117512702942
1622498774.143857,7091,0.035603225231170654
1622498920.8971822,7106,0.024257123470306396
1622498928.4518352,7114,0.34588658809661865
1622498950.1288576,7137,0.17982935905456543
1622498970.7698596,7155,0.3429674506187439
1622499003.961145,7195,0.2333815097808838
1622499154.110573,7216,0.21027159690856934
1622499186.1787581,7247,0.19018393754959106
1622499362.2833102,7300,0.3426353335380554
1622499372.2578301,7311,0.5003674030303955
1622499387.9879177,7329,0.027466952800750732
1622499396.389253,7339,0.3447116017341614
1622499399.9209414,7340,0.06022113561630249
1622499415.3382401,7359,0.3428979516029358
1622499438.4093294,7382,0.024328231811523438
1622499588.1749442,7401,0.06087881326675415
1622499627.4059746,7440,0.04121953248977661
1622499630.030249,7443,0.18173009157180786
1622499637.0183532,7450,0.197712242603302
1622499646.7398741,7460,0.174593985080719
1622499648.7511563,7463,0.1871660351753235
1622499660.6960785,7478,0.09007900953292847
1622499819.5565453,7511,0.19162148237228394
1622499839.5161057,7530,0.19095414876937866
1622500055.4548569,7609,0.18387430906295776
1622500086.9569528,7644,0.2236371636390686
1622500101.1670327,7661,0.18015283346176147
1622500116.7430904,7676,0.22421282529830933
1622500129.2853076,7687,0.19750458002090454
1622500136.6509726,7693,0.02496892213821411
1622500282.2732785,7718,0.17895907163619995
1622500288.7604477,7723,0.34794050455093384
1622500294.757083,7728,0.05415654182434082
1622500310.3014593,7746,0.1816270351409912
1622500320.3342533,7757,0.04908829927444458
1622500324.5582867,7760,0.17468935251235962
1622500342.1172557,7780,0.5022686719894409
1622500348.5772038,7788,0.0963173508644104
1622500356.6582677,7798,0.20658570528030396
1622500519.8443964,7833,0.1902359127998352
1622500525.570258,7838,0.021137535572052002
1622500586.5556622,7899,0.1781824231147766
1622500726.1404662,7900,0.08576136827468872
1622500753.0254421,7932,0.34741663932800293
1622500801.4218361,7983,0.185391366481781
1622500811.8435605,7991,0.026758670806884766
1622500997.8722713,8026,0.0700039267539978
1622501007.9334407,8037,0.20989662408828735
1622501021.3514261,8049,0.1823837161064148
1622501034.831428,8066,0.12884140014648438
1622501224.2466,8126,0.02594161033630371
1622501275.7642837,8180,0.05723541975021362
1622501282.6753168,8184,0.1771577000617981
1622501292.9656982,8198,0.34126317501068115
1622501435.835748,8215,0.35387200117111206
1622501441.648861,8221,0.22981125116348267
1622501479.951554,8263,0.18619108200073242
1622501496.0924933,8279,0.03927874565124512
1622501510.0874898,8290,0.1881048083305359
1622501664.478689,8307,0.19760781526565552
1622501681.4085178,8327,0.5016498565673828
1622501686.098354,8332,0.22094249725341797
1622501689.5629115,8334,0.06023305654525757
1622501696.213225,8340,0.19190794229507446
1622501714.639307,8360,0.1888444423675537
1622501717.0179975,8363,0.19496774673461914
1622501720.7851439,8368,0.19592612981796265
1622501728.8117368,8377,0.34185510873794556
1622501953.6746743,8467,0.18365174531936646
1622501954.357335,8468,0.2592446208000183
1622501956.580371,8470,0.3375703692436218
1622501983.491817,8498,0.08522534370422363
1622502122.7581823,8503,0.24461179971694946
1622502126.3224847,8508,0.33957141637802124
1622502182.0192215,8566,0.19230633974075317
1622502208.2884948,8592,0.5000095367431641
1622502350.9371243,8601,0.17503762245178223
1622502382.431564,8634,0.21890950202941895
1622502382.7905893,8635,0.3395220637321472
1622502392.6662166,8644,0.34874671697616577
1622502425.1598065,8682,0.1778540015220642
1622502432.8153617,8690,0.1160847544670105
1622502437.0646565,8695,0.22900772094726562
1622502610.4803126,8727,0.33873772621154785
1622502653.4826877,8774,0.5000849962234497
1622502656.8989592,8778,0.18294626474380493
1622502810.093802,8801,0.2184010148048401
1622502823.6972897,8819,0.17893552780151367
1622502826.4894116,8822,0.19130533933639526
1622502844.7742841,8843,0.2117404341697693
1622502856.407112,8854,0.23991554975509644
1622502879.047731,8878,0.1865696907043457
1622502885.7676687,8885,0.34104472398757935
1622503036.059424,8902,0.18139511346817017
1622503038.599854,8904,0.17731934785842896
1622503043.1306822,8907,0.17533165216445923
1622503062.271822,8928,0.034139156341552734
1622503068.5787876,8935,0.25230294466018677
1622503079.9315498,8946,0.20496445894241333
1622503089.5334501,8958,0.18338137865066528
1622503105.4524946,8975,0.18659019470214844
1622503121.7355766,8993,0.10131168365478516
1622503126.996449,8999,0.1803792119026184
1622503276.1795661,9009,0.19580060243606567
1622503295.6939769,9028,0.2149677872657776
1622503320.5551355,9055,0.37713170051574707
1622503327.347866,9063,0.34284359216690063
1622503349.2569573,9084,0.08357357978820801
1622503531.0911293,9155,0.23527008295059204
1622503727.0118284,9216,0.1914362907409668
1622503735.0188005,9226,0.1917562484741211
1622503741.8293803,9233,0.21823853254318237
1622503767.884266,9260,0.18962955474853516
1622503785.2708743,9281,0.3419843316078186
1622503960.5699978,9307,0.5004004240036011
1622503969.5219088,9316,0.04208248853683472
1622504000.0566049,9348,0.030356407165527344
1622504019.408258,9369,0.030710935592651367
1622504179.5907958,9412,0.3504292964935303
1622504182.159268,9415,0.2896801829338074
1622504201.4920845,9435,0.19455194473266602
1622504208.4830804,9442,0.18623799085617065
1622504234.5006044,9468,0.20821595191955566
1622504433.3447042,9538,0.4449281692504883
1622504440.9667068,9547,0.11260133981704712
1622504447.9985547,9554,0.3433314561843872
1622504459.6794586,9567,0.338070809841156
1622504479.9302437,9589,0.024973630905151367
1622504629.6458561,9600,0.182758629322052
1622504640.5299048,9611,0.5001978874206543
1622504658.258959,9627,0.2198200821876526
1622504682.6078794,9651,0.19708985090255737
1622504686.7853813,9657,0.17818087339401245
1622504709.2349217,9680,0.18981128931045532
1622504724.6738536,9698,0.18525481224060059
1622504908.1609411,9759,0.0721588134765625
1622504917.402596,9768,0.18884187936782837
1622505107.7921147,9812,0.17904454469680786
1622505135.0152066,9840,0.03250598907470703
1622505137.2764103,9843,0.037262141704559326
1622505173.6441088,9883,0.24635887145996094
1622505340.5667064,9907,0.34120506048202515
1622505406.1491327,9972,0.2983371615409851
1622505613.8987834,10050,0.04073208570480347
1622505621.1066012,10055,0.059461116790771484
1622505623.0499127,10058,0.3418689966201782
1622505638.5389311,10072,0.3432258367538452
1622505648.4258215,10084,0.1759374737739563
1622505806.019309,10107,0.37173640727996826
1622505812.0473566,10113,0.3467894196510315
1622505824.5018146,10128,0.18914490938186646
1622505837.4952877,10144,0.19473552703857422
1622505859.940389,10168,0.21715664863586426
1622505874.1644585,10185,0.18518275022506714
1622506074.9173408,10245,0.1753407120704651
1622506085.930827,10256,0.019781410694122314
1622506103.7000086,10276,0.028324127197265625
1622506111.019884,10283,0.17643499374389648
1622506114.4395542,10288,0.20275503396987915
1622506359.4841816,10396,0.3462068438529968
1622506361.5908072,10399,0.16460847854614258
1622506519.3831265,10420,0.3448184132575989
1622506523.3407998,10425,0.3403903841972351
1622506558.8924859,10468,0.1818852424621582
1622506568.8849378,10479,0.178741455078125
1622506578.963508,10489,0.18270224332809448
1622506584.040764,10493,0.5009403228759766
1622506747.978194,10522,0.33831506967544556
1622506755.7726884,10531,0.03043311834335327
1622506778.0049217,10554,0.032373249530792236
1622506778.5789437,10555,0.23547202348709106
1622506791.629403,10567,0.3721628189086914
1622506817.1536145,10598,0.370435893535614
1622506957.0946343,10607,0.06377333402633667
1622506971.1945739,10624,0.1918765902519226
1622506975.2682364,10629,0.18322134017944336
1622506984.0740073,10638,0.08266878128051758
1622506991.6465251,10646,0.3399459719657898
1622506999.7605705,10654,0.2276930809020996
1622507017.0827,10671,0.3449036478996277
1622507183.4429371,10701,0.18445223569869995
1622507192.3392742,10711,0.02082347869873047
1622507226.1776521,10748,0.19227337837219238
1622507232.311729,10757,0.019812047481536865
1622507232.822867,10758,0.21270054578781128
1622507258.4005063,10780,0.1988798975944519
1622507264.160111,10787,0.5010836124420166
1622507432.6227055,10815,0.016329705715179443
1622507443.2926412,10825,0.5001609325408936
1622507446.242667,10830,0.181013286113739
1622507458.3546839,10841,0.029890239238739014
1622507467.6377907,10850,0.016558408737182617
1622507480.782248,10864,0.0640135407447815
1622507655.5051467,10902,0.18708300590515137
1622507657.7458668,10905,0.3622506260871887
1622507689.1870792,10939,0.20171284675598145
1622507693.3808787,10943,0.3439146876335144
1622507716.0447233,10966,0.017493069171905518
1622507722.899342,10972,0.020762920379638672
1622507723.792378,10974,0.18738776445388794
1622507891.312899,11014,0.5031641721725464
1622507897.404447,11020,0.2216029167175293
1622507898.4517977,11022,0.07313156127929688
1622507906.6889718,11033,0.026003360748291016
1622507910.3124914,11038,0.3446030020713806
1622507922.9431584,11052,0.3392069339752197
1622507931.229916,11061,0.5385546684265137
1622507945.527369,11077,0.2182520031929016
1622508104.9533384,11102,0.02005404233932495
1622508124.1880085,11121,0.016915559768676758
1622508132.7728817,11130,0.042269885540008545
1622508149.0476546,11148,0.3396284580230713
1622508172.3104045,11175,0.34498316049575806
1622508193.3808415,11198,0.504602313041687
1622508330.78757,11200,0.06653732061386108
1622508331.1793623,11201,0.3746161460876465
1622508390.9927106,11260,0.01409602165222168
1622508393.2283142,11263,0.19214767217636108
1622508402.9791024,11272,0.36276811361312866
1622508574.4668322,11310,0.192307710647583
1622508617.9679809,11361,0.2742786407470703
1622508800.436131,11411,0.029130160808563232
1622508807.521169,11419,0.021535158157348633
1622508843.9996972,11455,0.17505240440368652
1622508859.69295,11472,0.1990026831626892
1622508879.7129424,11492,0.5030676126480103
1622509044.3420296,11520,0.17804336547851562
1622509046.5694654,11523,0.19260650873184204
1622509055.3249233,11530,0.023778438568115234
1622509056.070227,11532,0.11683416366577148
1622509077.9520283,11549,0.03511887788772583
1622509084.7540927,11557,0.03209638595581055
1622509093.1002889,11566,0.02050572633743286
1622509108.6253443,11581,0.34371012449264526
1622509125.122361,11597,0.17968010902404785
1622509285.5299227,11636,0.18361973762512207
1622509295.131417,11648,0.024921417236328125
1622509305.9681606,11660,0.1751999855041504
1622509316.0006325,11671,0.187028706073761
1622509330.019875,11685,0.18650275468826294
1622509331.587114,11687,0.01971513032913208
1622509500.8283892,11723,0.1812860369682312
1622509532.9214587,11759,0.18552511930465698
1622509557.1137607,11786,0.18200922012329102
1622509704.8787386,11801,0.19067221879959106
1622509734.8488262,11831,0.34538477659225464
1622509758.7746768,11855,0.5021435022354126
1622509775.09078,11873,0.19493740797042847
1622509943.5288837,11906,0.336980402469635
1622509965.831358,11933,0.024556875228881836
1622509977.993251,11946,0.3516457676887512
1622509980.0580792,11948,0.2398506999015808
1622509980.4388754,11949,0.022175133228302002
1622510000.0613081,11969,0.34560710191726685
1622510003.7187414,11974,0.18831515312194824
1622510015.7321417,11988,0.02911311388015747
1622510026.2688997,11998,0.19094938039779663
1622510169.4772289,12003,0.20914936065673828
1622510175.5064893,12010,0.02153998613357544
1622510193.3248112,12029,0.021362781524658203
1622510203.8894608,12041,0.19676369428634644
1622510235.8273983,12076,0.19923025369644165
1622510433.9393258,12138,0.21519994735717773
1622510450.7563505,12153,0.5008292198181152
1622510460.912502,12164,0.18250375986099243
1622510464.824173,12168,0.34253960847854614
1622510478.7353718,12184,0.1751154065132141
1622510639.2688687,12217,0.17514634132385254
1622510648.6632693,12226,0.09474068880081177
1622510692.8700874,12270,0.20322871208190918
1622510712.0206597,12290,0.19132643938064575
1622510715.6241195,12293,0.5011415481567383
1622510866.944626,12309,0.22928738594055176
1622510882.0328321,12325,0.3370956778526306
1622510946.1005645,12396,0.18250221014022827
1622511092.1866813,12405,0.02540665864944458
1622511124.38166,12436,0.3413087725639343
1622511144.872336,12455,0.17929792404174805
1622511146.4904122,12458,0.19818657636642456
1622511167.5799844,12480,0.1928148865699768
1622511360.2117102,12545,0.18403786420822144
1622511366.506359,12553,0.17794960737228394
1622511387.135907,12574,0.19998186826705933
1622511411.2011986,12596,0.34725040197372437
1622511575.0940511,12625,0.029170095920562744
1622511616.6397796,12671,0.18200749158859253
1622511641.318547,12699,0.19049954414367676
1622511843.271892,12758,0.05519866943359375
1622511857.6684196,12774,0.04670000076293945
1622512026.244927,12805,0.11916786432266235
1622512032.8861806,12813,0.07347649335861206
1622512050.547004,12834,0.056575119495391846
1622512074.690467,12859,0.028901278972625732
1622512081.350019,12864,0.3605920672416687
1622512092.8187218,12877,0.017387092113494873
1622512106.2737174,12890,0.17807656526565552
1622512112.0432878,12896,0.33922719955444336
1622512288.3989933,12938,0.12393909692764282
1622512288.7615538,12939,0.3385545611381531
1622512307.0425913,12959,0.02761220932006836
1622512519.812311,13017,0.023535430431365967
1622512536.7274477,13034,0.20871692895889282
1622512564.1282492,13061,0.18209606409072876
1622512564.467523,13062,0.18019849061965942
1622512571.6285625,13070,0.028689801692962646
1622512583.6652043,13082,0.501832127571106
1622512594.2574842,13094,0.286302387714386
1622512724.930991,13109,0.02977389097213745
1622512729.3926096,13113,0.1771203875541687
1622512746.33352,13130,0.029881775379180908
1622512765.0507784,13148,0.07816439867019653
1622512782.7769938,13166,0.18437814712524414
1622512797.8974242,13181,0.33745408058166504
1622512808.42782,13191,0.3629593253135681
1622512810.36511,13194,0.17725688219070435
1622512958.3006718,13206,0.21538877487182617
1622512958.6963973,13207,0.16142821311950684
1622512964.0393863,13211,0.17476004362106323
1622512990.802355,13239,0.20104122161865234
1622513013.2855961,13265,0.18691664934158325
1622513042.6654406,13298,0.35010647773742676
1622513200.6915646,13313,0.18754178285598755
1622513236.150528,13349,0.1775798201560974
1622513422.7733543,13402,0.17512869834899902
1622513428.051943,13406,0.018742024898529053
1622513450.1771638,13426,0.18905550241470337
1622513501.9378514,13475,0.1940029263496399
1622513671.364664,13504,0.017402827739715576
1622513710.231303,13546,0.03979760408401489
1622513759.6536167,13597,0.11851030588150024
1622513918.871627,13612,0.5005233287811279
1622513926.040657,13620,0.33957260847091675
