Wall time,Step,Value
1621999426.2526155,13620,0.03390979766845703
1621999430.617246,13626,0.09368199110031128
1621999475.0699983,13676,0.19047385454177856
1621999476.439812,13679,0.17932844161987305
1621999481.3176029,13682,0.0832321047782898
1621999492.8967533,13695,0.029277026653289795
1621999650.7615669,13722,0.19082069396972656
1621999673.483646,13747,0.34455960988998413
1621999679.5847447,13754,0.3476145267486572
1621999696.9624038,13776,0.3515663743019104
1621999713.57343,13797,0.18758034706115723
1621999857.209757,13810,0.1863875389099121
1621999885.552557,13845,0.19382935762405396
1621999908.3766384,13868,0.1799446940422058
1621999910.315643,13871,0.22911912202835083
1621999923.3231637,13884,0.04066342115402222
1621999926.7631238,13888,0.2137201428413391
1622000109.8317947,13937,0.18050509691238403
1622000110.450852,13938,0.18543463945388794
1622000128.0298662,13957,0.3401673436164856
1622000130.5505261,13960,0.18317025899887085
1622000139.3380291,13969,0.3514132499694824
1622000140.855008,13970,0.1830902099609375
1622000145.9026814,13976,0.34426265954971313
1622000165.6307912,13996,0.500001072883606
1622000166.7627969,13998,0.1756170392036438
1622000367.8422735,14080,0.5500229597091675
1622000371.8346531,14086,0.03002166748046875
1622000574.823574,14161,0.33974528312683105
1622000600.989632,14189,0.03548318147659302
1622000766.0380526,14221,0.18310636281967163
1622000771.3827658,14227,0.33978694677352905
1622000794.4497423,14250,0.20068150758743286
1622000824.928394,14287,0.34763795137405396
1622000825.3093922,14288,0.18054407835006714
1622000829.8513377,14294,0.022261440753936768
1622000972.5130181,14303,0.5001896619796753
1622000986.2968645,14320,0.3568885326385498
1622000994.8440282,14332,0.04260760545730591
1622001000.573925,14338,0.20826834440231323
1622001017.7567716,14358,0.04081219434738159
1622001023.311661,14362,0.3374820351600647
1622001044.5829704,14386,0.5004144906997681
1622001055.6048534,14397,0.024311542510986328
1622001246.407357,14447,0.18646520376205444
1622001269.5645578,14471,0.18103545904159546
1622001290.3564923,14494,0.1845051646232605
1622001436.1014912,14530,0.06794112920761108
1622001455.1341734,14554,0.03583693504333496
1622001456.441696,14556,0.21861010789871216
1622001457.508669,14557,0.2415573000907898
1622001644.2134752,14617,0.21886783838272095
1622001661.1927521,14632,0.3474188446998596
1622001664.6364517,14638,0.04201817512512207
1622001692.5991318,14668,0.04796409606933594
1622001701.2693264,14677,0.15483087301254272
1622001706.3772502,14681,0.3348478674888611
1622001711.7270381,14687,0.025979816913604736
1622001854.373408,14703,0.18112730979919434
1622001892.4914896,14746,0.1789819598197937
1622001902.4997056,14758,0.1625351905822754
1622001917.7770371,14779,0.02133113145828247
1622001920.3998332,14780,0.5008465051651001
1622001923.2595692,14784,0.3660709857940674
1622001926.9856098,14788,0.2015048861503601
1622001931.4643908,14792,0.5000380277633667
1622002077.3926342,14809,0.3395857810974121
1622002083.1867774,14815,0.18139028549194336
1622002086.2058885,14819,0.022076427936553955
1622002109.3706658,14846,0.2728167176246643
1622002132.4041998,14873,0.351620078086853
1622002153.5365167,14892,0.352413535118103
1622002317.8799188,14924,0.019023120403289795
1622002318.8512583,14925,0.20736569166183472
1622002319.8125148,14926,0.1957998275756836
1622002344.8447986,14950,0.11557823419570923
1622002527.6852634,15015,0.09750348329544067
1622002536.8739831,15027,0.19444513320922852
1622002587.7641714,15090,0.3696961998939514
1622002767.9455595,15132,0.19851255416870117
1622002770.5327394,15136,0.3408297896385193
1622002813.8472378,15180,0.023521721363067627
1622002830.7572742,15199,0.356780469417572
1622002995.1559103,15236,0.34137511253356934
1622003022.6111732,15266,0.35103195905685425
1622003027.9905953,15273,0.5006906986236572
1622003037.0159056,15283,0.33840352296829224
1622003183.5436804,15301,0.2908112406730652
1622003203.7260923,15324,0.31472116708755493
1622003217.7326996,15341,0.1809503436088562
1622003222.3591707,15347,0.020878314971923828
1622003229.6038508,15354,0.34612852334976196
1622003408.0764577,15401,0.20922493934631348
1622003413.2605867,15406,0.11202764511108398
1622003426.9371793,15422,0.1957387924194336
1622003431.1965072,15428,0.18401485681533813
1622003441.7245252,15438,0.5000752210617065
1622003456.744968,15456,0.2145826816558838
1622003470.723327,15473,0.03255540132522583
1622003474.1693032,15475,0.3628728985786438
1622003638.6922185,15507,0.22107869386672974
1622003654.1164656,15527,0.18152278661727905
1622003662.9671376,15538,0.2228047251701355
1622003701.680878,15585,0.18237662315368652
1622003710.927087,15597,0.36227309703826904
1622003849.2964702,15608,0.19668889045715332
1622003910.4242814,15672,0.180425226688385
1622004074.8698654,15703,0.18399578332901
1622004108.0881753,15740,0.17807883024215698
1622004129.847824,15764,0.019909679889678955
1622004136.2355435,15773,0.18112802505493164
1622004140.6639793,15779,0.1820111870765686
1622004154.0526805,15794,0.01358097791671753
1622004300.1575086,15811,0.19156235456466675
1622004310.873002,15825,0.03916501998901367
1622004312.9547455,15828,0.04441237449645996
1622004331.6642132,15847,0.17903876304626465
1622004350.9268541,15866,0.2038145661354065
1622004586.4671247,15979,0.30509525537490845
1622004596.1058617,15987,0.31673145294189453
1622004600.9679039,15993,0.02306842803955078
1622004756.3112676,16017,0.028615295886993408
1622004757.0617309,16018,0.34497004747390747
1622004787.0282853,16056,0.18985861539840698
1622004810.416193,16083,0.17541009187698364
1622004820.175759,16095,0.3484344482421875
1622004968.6338565,16112,0.03003096580505371
1622004970.8336942,16116,0.18120628595352173
1622005030.0662205,16175,0.18268537521362305
1622005045.0150452,16188,0.355804443359375
1622005053.6084332,16198,0.182026207447052
1622005196.4009678,16202,0.34527724981307983
1622005217.2857234,16227,0.3422558903694153
1622005237.3805776,16249,0.3418698310852051
1622005437.0911813,16321,0.020242691040039062
1622005455.2632453,16343,0.03118234872817993
1622005458.7737303,16347,0.017711162567138672
1622005460.2331076,16349,0.1969931721687317
1622005460.6110976,16350,0.18384820222854614
1622005471.5680056,16360,0.1944677233695984
1622005490.1431618,16380,0.18294668197631836
1622005646.7120757,16406,0.3377099633216858
1622005681.1219633,16440,0.18399471044540405
1622005691.3373039,16449,0.3472912311553955
1622005882.139749,16505,0.1819484829902649
1622005927.2367013,16559,0.01996713876724243
1622005950.597805,16585,0.17765074968338013
1622005955.1571028,16590,0.36024922132492065
1622006108.7060783,16610,0.020462989807128906
1622006153.8345902,16661,0.02226358652114868
1622006157.6998005,16665,0.1801273226737976
1622006186.9869907,16697,0.2729451656341553
1622006369.5624027,16746,0.1952037811279297
1622006386.5571105,16766,0.18986612558364868
1622006415.7473116,16798,0.353792667388916
1622006556.4658709,16808,0.1798667311668396
1622006557.1446292,16809,0.05339163541793823
1622006576.8131936,16834,0.02307891845703125
1622006581.06239,16839,0.34469324350357056
1622006585.238578,16843,0.030413389205932617
1622006595.0666373,16857,0.049357712268829346
1622006633.9751725,16899,0.34969550371170044
1622006788.6382487,16924,0.023249387741088867
1622006861.0173855,16999,0.1819775104522705
1622007056.8250031,17066,0.1893312931060791
1622007081.8842366,17097,0.17642003297805786
1622007246.113579,17131,0.18065816164016724
1622007246.6236908,17132,0.021455824375152588
1622007267.05448,17154,0.1856481432914734
1622007305.354356,17192,0.19724112749099731
1622007309.5962064,17197,0.1886729598045349
1622007453.9002094,17202,0.3445056676864624
1622007464.8144743,17212,0.34563368558883667
1622007486.5658896,17239,0.3412608504295349
1622007488.334618,17240,0.18203681707382202
1622007494.2692988,17247,0.5000993013381958
1622007507.1318731,17261,0.35040050745010376
1622007517.063456,17272,0.17138224840164185
1622007531.2382588,17290,0.17691105604171753
1622007533.4627688,17292,0.22119611501693726
1622007680.171881,17315,0.0473971962928772
1622007681.0668166,17316,0.35023611783981323
1622007681.7834785,17317,0.17910003662109375
1622007687.0157208,17320,0.3752771019935608
1622007702.6354156,17339,0.04107111692428589
1622007732.3257103,17374,0.1780598759651184
1622007749.516218,17391,0.03304678201675415
1622007892.938316,17404,0.33892732858657837
1622007893.907501,17405,0.1837121844291687
1622007905.8308191,17415,0.3510057330131531
1622007916.5980973,17426,0.18582135438919067
1622007924.619525,17436,0.34081512689590454
1622007930.99147,17444,0.34137994050979614
1622007940.885873,17454,0.2037087082862854
1622008118.6002336,17503,0.48446041345596313
1622008125.5478606,17511,0.34880053997039795
1622008129.292168,17515,0.33837562799453735
1622008154.7644303,17543,0.5020955801010132
1622008167.4074075,17557,0.3549078106880188
1622008173.3275714,17563,0.348143994808197
1622008183.6329226,17577,0.3463022708892822
1622008184.9957662,17579,0.031705617904663086
1622008190.601318,17586,0.18845146894454956
1622008194.03873,17590,0.18480420112609863
1622008196.7086487,17593,0.03328752517700195
1622008197.3459694,17594,0.3406062722206116
1622008200.0844646,17598,0.03318977355957031
1622008357.781859,17623,0.36064690351486206
1622008367.22389,17633,0.18363898992538452
1622008369.781925,17637,0.023235321044921875
1622008383.3587391,17653,0.18085306882858276
1622008395.0448742,17667,0.1864323616027832
1622008571.373864,17703,0.18249517679214478
1622008572.001768,17704,0.20237749814987183
1622008576.933554,17711,0.20070219039916992
1622008586.0001729,17722,0.35166454315185547
1622008613.1323788,17752,0.17540186643600464
1622008631.9601767,17771,0.34211474657058716
1622008633.7013805,17772,0.34180325269699097
1622008636.9204583,17777,0.1855519413948059
1622008778.1425874,17804,0.34234195947647095
1622008791.7031107,17822,0.3499263525009155
1622008809.518667,17842,0.19284456968307495
1622009030.2936525,17953,0.049545466899871826
1622009037.65158,17962,0.02152562141418457
1622009051.8813648,17978,0.46589410305023193
1622009055.225863,17981,0.3481288552284241
1622009064.7779384,17990,0.36244338750839233
1622009211.6721866,18018,0.3375406861305237
1622009242.0314255,18052,0.17866569757461548
1622009242.9420068,18053,0.021114826202392578
1622009250.9341757,18062,0.1911831498146057
1622009254.3148293,18065,0.21060973405838013
1622009410.2566128,18104,0.234846293926239
1622009422.1924706,18119,0.2281808853149414
1622009432.9066002,18129,0.04346209764480591
1622009446.5956554,18144,0.18131119012832642
1622009447.6522396,18146,0.191472589969635
1622009455.1341372,18154,0.3514268398284912
1622009471.76464,18170,0.1953296661376953
1622009491.0617092,18190,0.3391321301460266
1622009633.5206063,18214,0.18227195739746094
1622009655.2876616,18236,0.19493752717971802
1622009683.0953038,18264,0.20288163423538208
1622009692.065476,18276,0.5040271282196045
1622009841.7971358,18318,0.18383079767227173
1622009845.873649,18321,0.38658565282821655
1622009880.694678,18362,0.38525277376174927
1622009885.1389613,18370,0.17975449562072754
1622010084.9192827,18451,0.42486757040023804
1622010086.89894,18452,0.18263721466064453
1622010281.591756,18539,0.3433848023414612
1622010289.5303023,18547,0.3633255958557129
1622010326.2015572,18591,0.10091465711593628
1622010326.5702558,18592,0.18269437551498413
1622010507.1870344,18643,0.1879306435585022
1622010516.1946585,18652,0.18441897630691528
1622010697.1114914,18703,0.5000247955322266
1622010705.890661,18713,0.1871212124824524
1622010715.200186,18720,0.022738754749298096
1622010721.3488777,18725,0.0472559928894043
1622010742.0758617,18749,0.34090226888656616
1622010776.0713463,18786,0.18923157453536987
1622010924.125974,18803,0.02201157808303833
1622010959.139266,18845,0.184315025806427
1622011001.4472625,18893,0.018727779388427734
1622011005.4578445,18895,0.041949450969696045
1622011177.6520529,18933,0.17777347564697266
1622011198.0548048,18958,0.025431811809539795
1622011218.3898408,18977,0.19850140810012817
1622011224.983802,18982,0.03293699026107788
1622011229.058478,18987,0.17793458700180054
1622011364.1256087,19005,0.1795629858970642
1622011369.5473008,19010,0.21906042098999023
1622011374.641531,19015,0.1800336241722107
1622011387.166862,19027,0.057983338832855225
1622011407.6794956,19048,0.17991971969604492
1622011449.1081784,19095,0.06586569547653198
1622011576.8728995,19108,0.5004760026931763
1622011584.3948727,19116,0.0672605037689209
1622011617.8845983,19153,0.3446519374847412
1622011631.9302905,19169,0.3436458110809326
1622011782.254974,19203,0.33745938539505005
1622011791.3096611,19214,0.016395270824432373
1622011803.3733633,19227,0.18391388654708862
1622011838.1745725,19264,0.02282804250717163
1622011843.9183583,19271,0.21339267492294312
1622011848.506333,19275,0.343300998210907
1622011989.3221788,19300,0.35960179567337036
1622012011.49571,19326,0.5000944137573242
1622012045.8077514,19366,0.19232147932052612
1622012201.503658,19407,0.02965027093887329
1622012201.8887024,19408,0.345350444316864
1622012203.37463,19410,0.027916133403778076
1622012207.222499,19415,0.18865829706192017
1622012252.5982711,19465,0.18205147981643677
1622012272.969579,19485,0.21236735582351685
1622012405.0495927,19500,0.3697786331176758
1622012407.2288506,19503,0.18604469299316406
1622012408.7949073,19505,0.0367429256439209
1622012426.4172897,19525,0.3432052731513977
1622012431.1965125,19531,0.5026789903640747
1622012451.5799336,19554,0.1805235743522644
1622012472.5592506,19579,0.18824267387390137
1622012475.1331272,19581,0.30300116539001465
1622012486.0247548,19594,0.01870626211166382
1622012635.6929717,19615,0.02144598960876465
1622012650.9788957,19634,0.1914171576499939
1622012657.6993973,19640,0.2057349681854248
1622012671.441887,19654,0.20276737213134766
1622012682.5762103,19665,0.3483648896217346
1622012691.4970303,19674,0.18500357866287231
1622012693.6932132,19678,0.18166524171829224
1622012870.0046566,19720,0.20359927415847778
1622012876.9766057,19727,0.36244672536849976
1622012881.269289,19731,0.5000282526016235
1622012885.5923488,19736,0.3389407992362976
1622012885.9742475,19737,0.018333137035369873
1622012923.7307236,19777,0.18155688047409058
1622012942.991437,19796,0.3398260474205017
1622013099.94719,19823,0.20420926809310913
1622013120.5971868,19846,0.08261251449584961
1622013145.88031,19875,0.1850568652153015
1622013167.002406,19899,0.19347137212753296
